5881,49.008333,0.390726,1.360879,-0.769911,0.278479,1.312064,-0.762764,0.331473,1.362555,-0.769614,0.087509,1.683551,0.345572,0.33076,1.365414,-0.808391,0.300672,1.363892,-0.768781,0.043258,1.678381,0.377372,0.097259,1.547054,0.345871,0.049907,1.546191,0.380111,,,
5882,49.016667,0.390724,1.360881,-0.7699,0.278475,1.312043,-0.76283,0.331479,1.362557,-0.769611,0.087932,1.683475,0.345327,0.330758,1.365418,-0.80839,0.300673,1.363894,-0.76878,0.043586,1.678301,0.376998,0.097787,1.547045,0.345632,0.050233,1.546122,0.37976,,,
5883,49.025,0.39072,1.360886,-0.769903,0.278469,1.312037,-0.762819,0.331465,1.362558,-0.769605,0.088477,1.683472,0.345022,0.330759,1.365425,-0.808394,0.300683,1.36389,-0.768778,0.044066,1.678232,0.376527,0.098365,1.547075,0.345326,0.050784,1.546049,0.379247,,,
5884,49.033333,0.390717,1.36088,-0.769898,0.278474,1.31207,-0.762742,0.331467,1.362555,-0.769603,0.089011,1.683436,0.34471,0.330753,1.365418,-0.80839,0.300674,1.363888,-0.768778,0.044446,1.678133,0.3759,0.099128,1.547065,0.344918,0.051345,1.545981,0.378728,,,
5885,49.041667,0.390711,1.360875,-0.769897,0.278474,1.312062,-0.762814,0.33147,1.36256,-0.769609,0.089488,1.683378,0.344423,0.33075,1.365419,-0.808396,0.30067,1.363889,-0.768782,0.044822,1.678045,0.375466,0.099718,1.547042,0.344634,0.051793,1.545913,0.378216,,,
5886,49.05,0.390719,1.360876,-0.769902,0.27847,1.31205,-0.76278,0.331467,1.362558,-0.76961,0.090153,1.683375,0.343906,0.330757,1.365414,-0.808393,0.300667,1.36389,-0.768774,0.045339,1.677981,0.374912,0.100507,1.546949,0.344254,0.052419,1.545818,0.377689,,,
5887,49.058333,0.390714,1.36088,-0.769906,0.278482,1.312039,-0.762839,0.331474,1.362554,-0.769612,0.090764,1.683317,0.343522,0.330754,1.365413,-0.808394,0.30066,1.363901,-0.768781,0.045856,1.677915,0.374197,0.101235,1.546903,0.343939,0.053047,1.545751,0.377088,,,
5888,49.066667,0.39072,1.360879,-0.769904,0.278474,1.312049,-0.762775,0.331471,1.362552,-0.769613,0.091526,1.683274,0.343116,0.330759,1.365415,-0.808391,0.30068,1.363892,-0.768776,0.046367,1.677798,0.373708,0.102061,1.546886,0.343601,0.053625,1.545669,0.376502,,,
5889,49.075,0.390714,1.360879,-0.769896,0.278479,1.312028,-0.762761,0.331468,1.362556,-0.769607,0.092247,1.683171,0.342746,0.330754,1.365423,-0.808394,0.300673,1.363886,-0.768772,0.047027,1.677713,0.372945,0.10291,1.54679,0.343281,0.054351,1.545596,0.375833,,,
5890,49.083333,0.39071,1.360883,-0.769894,0.278452,1.312024,-0.76278,0.331465,1.362564,-0.769604,0.093046,1.683105,0.342293,0.330755,1.36542,-0.808386,0.300654,1.363891,-0.768773,0.047542,1.677549,0.372231,0.103824,1.546752,0.342917,0.054993,1.545437,0.375308,,,
5891,49.091667,0.390719,1.360882,-0.769897,0.278471,1.312032,-0.762828,0.331464,1.362561,-0.769606,0.093839,1.682997,0.341668,0.330757,1.365421,-0.808391,0.300675,1.363899,-0.768778,0.048314,1.677402,0.371492,0.104684,1.54666,0.342539,0.055911,1.545343,0.374647,,,
5892,49.1,0.390717,1.360875,-0.769896,0.278461,1.312033,-0.762825,0.33147,1.36255,-0.769609,0.094748,1.68283,0.341238,0.330754,1.365416,-0.808395,0.300682,1.363879,-0.768779,0.048974,1.67725,0.370725,0.105664,1.546516,0.34215,0.056568,1.545119,0.374118,,,
5893,49.108333,0.390716,1.360871,-0.769903,0.278456,1.312034,-0.762811,0.331475,1.362551,-0.769621,0.095714,1.682664,0.340866,0.330759,1.365413,-0.808394,0.300675,1.363886,-0.768779,0.049736,1.677139,0.369977,0.106688,1.546313,0.341845,0.05747,1.544976,0.373283,,,
5894,49.116667,0.390726,1.360882,-0.769903,0.278465,1.312056,-0.762738,0.331474,1.362555,-0.769607,0.09675,1.682558,0.340342,0.330758,1.365418,-0.808391,0.300671,1.363891,-0.768772,0.0505,1.676966,0.369176,0.107739,1.546204,0.341444,0.058237,1.544822,0.37278,,,
5895,49.125,0.390719,1.36088,-0.769902,0.278471,1.312041,-0.762859,0.331473,1.362557,-0.769614,0.097663,1.682408,0.339784,0.330761,1.365414,-0.808395,0.30067,1.363903,-0.768782,0.051431,1.676834,0.36842,0.108747,1.546024,0.341101,0.059142,1.544757,0.372023,,,
5896,49.133333,0.390731,1.360877,-0.769904,0.278464,1.312029,-0.762805,0.331473,1.362553,-0.769614,0.098697,1.682304,0.339272,0.330765,1.365419,-0.80839,0.300671,1.363896,-0.768774,0.052201,1.676688,0.36765,0.109787,1.545981,0.340667,0.059899,1.544644,0.371276,,,
5897,49.141667,0.390722,1.360878,-0.769893,0.278468,1.312021,-0.762886,0.331472,1.362553,-0.769604,0.09975,1.682173,0.338854,0.330767,1.365419,-0.808392,0.300673,1.363883,-0.768772,0.053109,1.676581,0.366922,0.110928,1.545827,0.340351,0.060804,1.544505,0.370668,,,
5898,49.15,0.390727,1.36088,-0.7699,0.278467,1.312043,-0.762733,0.331481,1.36256,-0.76961,0.100813,1.682037,0.338427,0.330764,1.36542,-0.808391,0.300669,1.363888,-0.768771,0.053994,1.67646,0.366018,0.111965,1.545762,0.339962,0.061863,1.544375,0.37001,,,
5899,49.158333,0.390725,1.360874,-0.769901,0.278475,1.312038,-0.762821,0.331478,1.362556,-0.769608,0.101919,1.681924,0.337817,0.330763,1.365418,-0.808391,0.300679,1.363886,-0.768773,0.054883,1.676311,0.365347,0.113159,1.545657,0.339644,0.062765,1.544236,0.369383,,,
5900,49.166667,0.390723,1.360874,-0.769896,0.278468,1.312026,-0.762747,0.331481,1.362559,-0.769614,0.102944,1.681787,0.337384,0.330767,1.365416,-0.808387,0.30068,1.363885,-0.768774,0.055868,1.676191,0.364506,0.114346,1.545495,0.33941,0.063782,1.544117,0.368691,,,
5901,49.175,0.39073,1.360876,-0.769901,0.278472,1.31205,-0.762805,0.331482,1.362554,-0.769612,0.104187,1.681713,0.336981,0.330766,1.365415,-0.808387,0.300676,1.363899,-0.768775,0.056751,1.676087,0.363831,0.115505,1.545434,0.33894,0.064671,1.543981,0.368025,,,
5902,49.183333,0.390729,1.360876,-0.769901,0.278455,1.312052,-0.762736,0.331486,1.362552,-0.769627,0.105311,1.681661,0.336535,0.330769,1.365412,-0.808387,0.300675,1.363892,-0.768777,0.057774,1.67592,0.363019,0.116796,1.545351,0.338667,0.06579,1.543916,0.367284,,,
5903,49.191667,0.390734,1.360871,-0.769904,0.278461,1.312057,-0.762778,0.331483,1.362544,-0.769621,0.106471,1.681555,0.336193,0.330768,1.365411,-0.808393,0.300673,1.363884,-0.768774,0.05881,1.675811,0.362249,0.117981,1.545256,0.338348,0.066757,1.543816,0.366597,,,
5904,49.2,0.390723,1.360872,-0.769899,0.278477,1.312057,-0.762701,0.33148,1.362557,-0.769614,0.107679,1.681518,0.335853,0.330764,1.365418,-0.808389,0.300673,1.363897,-0.768778,0.059713,1.675705,0.36155,0.119256,1.545196,0.338044,0.067819,1.543653,0.365974,,,
5905,49.208333,0.390734,1.360885,-0.769892,0.278477,1.312057,-0.762689,0.331468,1.362565,-0.769601,0.108872,1.681429,0.335329,0.330764,1.365425,-0.808387,0.300682,1.363888,-0.768775,0.060771,1.675647,0.360705,0.120519,1.545134,0.337719,0.068941,1.543612,0.365353,,,
5906,49.216667,0.390723,1.360882,-0.769898,0.278467,1.312037,-0.762804,0.331479,1.362559,-0.76961,0.110048,1.681311,0.335004,0.330767,1.365417,-0.808389,0.300674,1.363889,-0.768775,0.061798,1.675552,0.360061,0.121778,1.545012,0.337445,0.069988,1.543534,0.364653,,,
5907,49.225,0.390729,1.36088,-0.769903,0.278479,1.312042,-0.762813,0.331398,1.362247,-0.769424,0.111367,1.681236,0.334605,0.330766,1.365416,-0.808393,0.300683,1.363895,-0.768782,0.062869,1.675449,0.35943,0.123086,1.544997,0.337102,0.071103,1.543414,0.364061,,,
5908,49.233333,0.390721,1.360879,-0.769896,0.278471,1.312046,-0.762793,0.331479,1.362556,-0.769608,0.112656,1.681186,0.334153,0.330767,1.365423,-0.80839,0.300684,1.363889,-0.768778,0.063995,1.675386,0.358692,0.124423,1.544916,0.336891,0.07238,1.543378,0.363425,,,
5909,49.241667,0.390726,1.360883,-0.769908,0.278482,1.312059,-0.762777,0.331479,1.362561,-0.769621,0.113889,1.6811,0.333882,0.33076,1.36542,-0.808385,0.300685,1.363897,-0.768776,0.065118,1.675273,0.35799,0.125766,1.544888,0.336587,0.073508,1.543203,0.362747,,,
5910,49.25,0.390735,1.360874,-0.769905,0.27846,1.312064,-0.762779,0.331475,1.362554,-0.769614,0.115129,1.681048,0.333572,0.330762,1.365414,-0.808387,0.30068,1.363897,-0.768782,0.066175,1.675134,0.357302,0.127159,1.544831,0.33642,0.074595,1.543118,0.362129,,,
5911,49.258333,0.390724,1.360882,-0.769894,0.278474,1.312042,-0.762772,0.331477,1.362566,-0.769612,0.11645,1.681047,0.333206,0.330757,1.365416,-0.808387,0.300688,1.363885,-0.768777,0.067358,1.675103,0.356568,0.128472,1.544834,0.336078,0.075797,1.543092,0.361403,,,
5912,49.266667,0.390733,1.360881,-0.769901,0.27846,1.312042,-0.762763,0.331477,1.362563,-0.769615,0.117793,1.680996,0.332946,0.33076,1.365423,-0.808392,0.300675,1.363892,-0.768773,0.068526,1.674992,0.355911,0.129945,1.544847,0.335886,0.07702,1.543012,0.360805,,,
5913,49.275,0.390725,1.360882,-0.769908,0.278477,1.312045,-0.762797,0.331477,1.362562,-0.769621,0.119059,1.68098,0.332596,0.330763,1.365417,-0.808394,0.300667,1.363893,-0.768777,0.069627,1.674908,0.355245,0.131311,1.544783,0.335649,0.078179,1.542935,0.360205,,,
5914,49.283333,0.390725,1.360875,-0.7699,0.27848,1.312052,-0.762716,0.331469,1.362559,-0.769613,0.120481,1.680938,0.332396,0.330756,1.36542,-0.808389,0.300682,1.363877,-0.768777,0.07078,1.674872,0.354489,0.132763,1.544757,0.335462,0.079436,1.54289,0.359472,,,
5915,49.291667,0.390727,1.360881,-0.769901,0.278466,1.312042,-0.762757,0.331465,1.362562,-0.769606,0.121829,1.680916,0.332004,0.330758,1.365421,-0.808395,0.300684,1.363888,-0.768783,0.072055,1.674795,0.353882,0.134148,1.544744,0.335194,0.080768,1.542832,0.358931,,,
5916,49.3,0.390725,1.36088,-0.769901,0.278467,1.312038,-0.762783,0.331483,1.362563,-0.769618,0.123197,1.680817,0.331797,0.330758,1.36542,-0.808392,0.30068,1.363885,-0.768771,0.07328,1.674723,0.353306,0.135605,1.544691,0.335002,0.082001,1.54276,0.35836,,,
5917,49.308333,0.390729,1.360879,-0.769908,0.27847,1.312036,-0.762869,0.331471,1.36256,-0.769617,0.124496,1.680787,0.33156,0.330759,1.365419,-0.808394,0.300683,1.363891,-0.76878,0.07445,1.674658,0.352602,0.137004,1.54465,0.334776,0.083163,1.542636,0.357766,,,
5918,49.316667,0.390725,1.360883,-0.769904,0.278471,1.312035,-0.762859,0.331467,1.362562,-0.769608,0.125975,1.680783,0.33127,0.330756,1.365419,-0.808388,0.300674,1.363883,-0.768779,0.075679,1.67458,0.352032,0.138496,1.544598,0.334567,0.0845,1.542616,0.357157,,,
5919,49.325,0.390724,1.360879,-0.769902,0.27846,1.312054,-0.762787,0.331476,1.362568,-0.769624,0.127355,1.680733,0.33104,0.330756,1.365423,-0.808395,0.300694,1.363876,-0.768782,0.076986,1.674541,0.351445,0.139865,1.544554,0.334412,0.08575,1.542498,0.356559,,,
5920,49.333333,0.39072,1.360884,-0.769901,0.278464,1.312049,-0.76272,0.331474,1.362559,-0.769611,0.128758,1.680689,0.330837,0.330755,1.36542,-0.808401,0.300681,1.363886,-0.768783,0.078201,1.674438,0.35082,0.141267,1.544504,0.334232,0.08689,1.54241,0.355999,,,
5921,49.341667,0.390715,1.36089,-0.769911,0.27846,1.312026,-0.762819,0.331393,1.362263,-0.769431,0.130088,1.680649,0.33064,0.330754,1.365422,-0.808393,0.300681,1.363885,-0.768777,0.079389,1.674367,0.350278,0.142624,1.544449,0.334068,0.088159,1.542377,0.355399,,,
5922,49.35,0.390714,1.360887,-0.769902,0.27846,1.31205,-0.762757,0.33147,1.36257,-0.76962,0.1315,1.680561,0.330446,0.330748,1.365424,-0.808392,0.300675,1.363891,-0.76878,0.080692,1.674263,0.349685,0.144063,1.544396,0.333904,0.089546,1.542265,0.35488,,,
5923,49.358333,0.390721,1.360882,-0.769912,0.278472,1.312051,-0.762775,0.331467,1.362561,-0.769621,0.132904,1.680514,0.330236,0.330755,1.365415,-0.808398,0.300669,1.363892,-0.768787,0.081935,1.674138,0.348992,0.145457,1.544317,0.333763,0.090679,1.54217,0.35431,,,
5924,49.366667,0.390719,1.360877,-0.769908,0.278468,1.312046,-0.762766,0.331395,1.362244,-0.769436,0.13424,1.680352,0.330053,0.330757,1.365416,-0.808392,0.300666,1.363903,-0.768782,0.083098,1.674016,0.34847,0.146781,1.544205,0.333696,0.091893,1.542104,0.353902,,,
5925,49.375,0.390726,1.360885,-0.769906,0.278468,1.312037,-0.762793,0.331476,1.362566,-0.769622,0.135591,1.680234,0.329794,0.330753,1.365419,-0.808394,0.300672,1.363891,-0.768772,0.084349,1.673941,0.34798,0.148143,1.544197,0.333593,0.0932,1.54208,0.353432,,,
5926,49.383333,0.390722,1.360882,-0.769903,0.278471,1.312015,-0.762861,0.331396,1.362253,-0.769429,0.136973,1.680214,0.329621,0.330754,1.365416,-0.808392,0.300677,1.363883,-0.768776,0.08563,1.673862,0.347356,0.149572,1.544098,0.33347,0.094349,1.542015,0.352976,,,
5927,49.391667,0.390728,1.360878,-0.769903,0.278471,1.312029,-0.762806,0.331478,1.362562,-0.769616,0.138296,1.68008,0.32945,0.330755,1.365416,-0.808392,0.300666,1.363889,-0.768779,0.086759,1.673815,0.346801,0.150872,1.54407,0.333414,0.095568,1.541896,0.352651,,,
5928,49.4,0.390725,1.360883,-0.769908,0.278459,1.312034,-0.762786,0.331473,1.36256,-0.769611,0.139509,1.680056,0.329267,0.330757,1.365417,-0.808392,0.300663,1.36389,-0.768772,0.087917,1.673768,0.346427,0.152179,1.544018,0.333451,0.096859,1.541791,0.352102,,,
5929,49.408333,0.390724,1.360882,-0.769897,0.278482,1.312039,-0.762816,0.331477,1.362562,-0.769612,0.140877,1.680024,0.329195,0.330759,1.365426,-0.808394,0.300676,1.363889,-0.768777,0.089183,1.673759,0.345945,0.153449,1.544028,0.333469,0.097946,1.541719,0.351735,,,
5930,49.416667,0.390736,1.360878,-0.769906,0.27848,1.312039,-0.762805,0.331481,1.362565,-0.769621,0.142086,1.679987,0.32897,0.330763,1.365419,-0.808394,0.300667,1.363897,-0.768778,0.090323,1.673686,0.345354,0.154812,1.543976,0.333537,0.099093,1.541686,0.351345,,,
5931,49.425,0.390734,1.360874,-0.769907,0.278484,1.312047,-0.762832,0.331487,1.362559,-0.769625,0.143387,1.679983,0.328936,0.33076,1.365411,-0.808393,0.300675,1.363884,-0.768779,0.091502,1.673639,0.344988,0.156036,1.543968,0.333601,0.100278,1.541612,0.350969,,,
5932,49.433333,0.390731,1.360883,-0.769908,0.278478,1.312043,-0.762755,0.331481,1.362562,-0.769626,0.144558,1.680008,0.328816,0.330759,1.365424,-0.808395,0.300681,1.363878,-0.768775,0.092621,1.673669,0.344608,0.157269,1.543986,0.33369,0.101348,1.54163,0.350671,,,
5933,49.441667,0.390725,1.360875,-0.769902,0.278495,1.312038,-0.76282,0.331404,1.362247,-0.769434,0.145779,1.680071,0.3288,0.330759,1.36542,-0.808391,0.300678,1.363884,-0.768771,0.093739,1.673697,0.344239,0.158521,1.544084,0.333708,0.102474,1.54172,0.350415,,,
5934,49.45,0.390722,1.360878,-0.769901,0.278479,1.312051,-0.762702,0.331488,1.362558,-0.769623,0.146982,1.680184,0.328785,0.330764,1.365415,-0.808392,0.30068,1.36388,-0.768774,0.094829,1.673788,0.343987,0.159679,1.544171,0.333807,0.103592,1.54181,0.350187,,,
5935,49.458333,0.390729,1.360886,-0.76991,0.278477,1.312027,-0.762824,0.33148,1.362566,-0.769622,0.148174,1.680368,0.328859,0.330761,1.365419,-0.80839,0.300671,1.363881,-0.768771,0.095916,1.67398,0.343716,0.160825,1.544402,0.333886,0.104563,1.541952,0.349932,,,
5936,49.466667,0.390735,1.360882,-0.769901,0.278486,1.312049,-0.762737,0.33148,1.36256,-0.769614,0.149267,1.68055,0.329052,0.330765,1.365414,-0.808387,0.300659,1.363886,-0.768771,0.096898,1.674191,0.343456,0.161915,1.544572,0.333977,0.105638,1.542229,0.349693,,,
5937,49.475,0.390731,1.360877,-0.769901,0.278486,1.31205,-0.762734,0.331485,1.362562,-0.769621,0.150456,1.680885,0.329194,0.330771,1.365416,-0.808383,0.300673,1.363891,-0.768776,0.097895,1.674451,0.343281,0.163007,1.544799,0.334103,0.106572,1.542413,0.349506,,,
5938,49.483333,0.390733,1.360879,-0.769903,0.278482,1.312051,-0.762696,0.331494,1.362572,-0.769625,0.151441,1.681173,0.329367,0.330767,1.365417,-0.808386,0.300673,1.363884,-0.768773,0.09888,1.674736,0.343187,0.163934,1.545089,0.334044,0.107532,1.542751,0.349162,,,
5939,49.491667,0.390731,1.36088,-0.769906,0.278494,1.312037,-0.76285,0.331484,1.362564,-0.769619,0.152409,1.681563,0.329458,0.330731,1.365267,-0.808286,0.30067,1.363891,-0.768777,0.099788,1.675051,0.342998,0.16495,1.545391,0.334081,0.108328,1.543099,0.349012,,,
5940,49.5,0.390731,1.360881,-0.769912,0.278477,1.312074,-0.762659,0.331489,1.36256,-0.769628,0.153385,1.681883,0.329702,0.330736,1.365253,-0.808281,0.300679,1.363889,-0.768779,0.100623,1.675321,0.342932,0.165775,1.545721,0.33419,0.109196,1.543471,0.348716,,,
5941,49.508333,0.390737,1.360878,-0.769914,0.27847,1.312068,-0.762784,0.33149,1.362557,-0.76963,0.154195,1.682158,0.329851,0.330734,1.365261,-0.808287,0.300669,1.363901,-0.768777,0.101582,1.675653,0.34286,0.166706,1.546081,0.334213,0.109977,1.543743,0.348572,,,
5942,49.516667,0.390733,1.360886,-0.76991,0.278483,1.312039,-0.762798,0.331489,1.362564,-0.769624,0.155049,1.682418,0.329983,0.330727,1.365256,-0.808277,0.300673,1.363881,-0.768776,0.102321,1.675931,0.34286,0.167459,1.546353,0.33429,0.11067,1.544055,0.348292,,,
5943,49.525,0.390731,1.360886,-0.769904,0.278476,1.312021,-0.762843,0.331485,1.362563,-0.769616,0.155876,1.682619,0.330113,0.330722,1.365262,-0.808287,0.300671,1.36388,-0.76877,0.103034,1.676178,0.34263,0.168202,1.546549,0.334327,0.111308,1.544202,0.348056,,,
5944,49.533333,0.39073,1.36088,-0.769903,0.278469,1.312046,-0.762752,0.33148,1.362562,-0.769617,0.156655,1.68277,0.330079,0.330732,1.365266,-0.808284,0.300685,1.363881,-0.768773,0.103718,1.676343,0.342542,0.168905,1.546738,0.334346,0.111933,1.544338,0.347892,,,
5945,49.541667,0.390723,1.360885,-0.769904,0.278467,1.312043,-0.762791,0.331479,1.36256,-0.769617,0.157365,1.682923,0.330237,0.330732,1.36527,-0.808284,0.30067,1.36389,-0.768775,0.104378,1.676436,0.342414,0.169534,1.546823,0.334395,0.112564,1.544484,0.347701,,,
5946,49.55,0.390722,1.360881,-0.769901,0.27845,1.312034,-0.762785,0.331395,1.362253,-0.769429,0.158038,1.682947,0.330256,0.330717,1.365261,-0.80829,0.300667,1.363889,-0.768778,0.105032,1.676558,0.342185,0.170183,1.546864,0.334394,0.113143,1.544543,0.347527,,,
5947,49.558333,0.390729,1.360888,-0.76991,0.278465,1.312031,-0.762805,0.331487,1.362566,-0.769629,0.158745,1.682972,0.330129,0.330714,1.36526,-0.808291,0.300666,1.363884,-0.768775,0.10564,1.676604,0.341925,0.170777,1.546909,0.334355,0.113726,1.544586,0.347374,,,
5948,49.566667,0.390728,1.360881,-0.769909,0.278473,1.312048,-0.762726,0.331482,1.36256,-0.769626,0.159342,1.682998,0.330037,0.330732,1.365254,-0.808277,0.300669,1.363881,-0.768777,0.106232,1.676633,0.341553,0.171322,1.546881,0.334703,0.114228,1.544629,0.347078,,,
5949,49.575,0.390726,1.360877,-0.769908,0.278467,1.312045,-0.762729,0.331489,1.362559,-0.769624,0.160003,1.683012,0.329964,0.330725,1.365263,-0.808291,0.30067,1.363885,-0.768775,0.106813,1.676633,0.341208,0.171848,1.546833,0.334652,0.114702,1.544643,0.346761,,,
5950,49.583333,0.39073,1.360877,-0.769906,0.278475,1.312057,-0.762757,0.331398,1.362247,-0.769425,0.160607,1.682925,0.329739,0.33072,1.365256,-0.808281,0.300671,1.363884,-0.768764,0.107389,1.676583,0.340908,0.172453,1.546804,0.334565,0.115142,1.544625,0.346447,,,
5951,49.591667,0.390725,1.360884,-0.769906,0.27847,1.312042,-0.762791,0.331478,1.362571,-0.769623,0.161224,1.682881,0.329587,0.330723,1.365265,-0.808289,0.300657,1.363887,-0.768773,0.108015,1.6766,0.340488,0.172938,1.546749,0.334534,0.115659,1.54463,0.346061,,,
5952,49.6,0.390715,1.360888,-0.769904,0.278463,1.312049,-0.762716,0.331475,1.362563,-0.769617,0.16184,1.682779,0.329363,0.330727,1.36526,-0.808285,0.300664,1.363897,-0.768774,0.108544,1.676523,0.340064,0.173467,1.546604,0.334431,0.11615,1.544583,0.345747,,,
5953,49.608333,0.390724,1.360887,-0.769904,0.278461,1.312039,-0.762757,0.331477,1.362566,-0.769623,0.162372,1.682697,0.329061,0.330722,1.365257,-0.808288,0.300652,1.363887,-0.768773,0.109052,1.676432,0.339577,0.173978,1.546451,0.334232,0.116597,1.544418,0.345467,,,
5954,49.616667,0.39072,1.360882,-0.769903,0.278476,1.312031,-0.762856,0.331476,1.362566,-0.769622,0.16291,1.682536,0.328759,0.330722,1.365254,-0.808275,0.300657,1.363888,-0.768767,0.109648,1.676322,0.338993,0.174467,1.54631,0.334021,0.11707,1.544284,0.345142,,,
5955,49.625,0.390722,1.360878,-0.769905,0.278462,1.312015,-0.762913,0.331477,1.362562,-0.76962,0.163439,1.682338,0.328527,0.330731,1.365258,-0.808288,0.300659,1.363895,-0.768778,0.110009,1.676096,0.338542,0.174961,1.546106,0.333803,0.117626,1.544128,0.344669,,,
5956,49.633333,0.390727,1.360875,-0.769911,0.278448,1.312019,-0.76281,0.331483,1.36256,-0.769623,0.164074,1.682191,0.328089,0.330717,1.365259,-0.808292,0.300663,1.363882,-0.768771,0.110499,1.675867,0.337965,0.175477,1.545911,0.333786,0.118069,1.543882,0.344326,,,
5957,49.641667,0.390724,1.360875,-0.769903,0.278453,1.312015,-0.762837,0.331474,1.362561,-0.769622,0.164583,1.68199,0.328318,0.330712,1.365261,-0.80829,0.300636,1.363883,-0.768766,0.111018,1.675647,0.337407,0.176066,1.545714,0.333785,0.118468,1.543659,0.344018,,,
5958,49.65,0.390723,1.360882,-0.7699,0.278461,1.312022,-0.762801,0.331472,1.362567,-0.769617,0.165048,1.681733,0.328069,0.330723,1.365253,-0.808279,0.300656,1.363885,-0.768769,0.111449,1.675403,0.337001,0.176618,1.545556,0.333788,0.118991,1.543396,0.343709,,,
5959,49.658333,0.39072,1.360885,-0.769904,0.278466,1.312048,-0.762728,0.331474,1.362568,-0.769617,0.165536,1.6814,0.327719,0.330715,1.365266,-0.808293,0.300653,1.363887,-0.768768,0.111853,1.675155,0.336565,0.177104,1.545339,0.333738,0.119519,1.543139,0.343373,,,
5960,49.666667,0.390716,1.360888,-0.769902,0.278471,1.312046,-0.762797,0.331476,1.362566,-0.769618,0.166027,1.681115,0.327347,0.330721,1.365265,-0.808284,0.300661,1.363884,-0.768767,0.112347,1.674863,0.33601,0.177683,1.545043,0.333715,0.119968,1.542889,0.343105,,,
5961,49.675,0.390727,1.360876,-0.769906,0.278479,1.31203,-0.762861,0.331479,1.362566,-0.769626,0.166506,1.68091,0.326968,0.330723,1.365263,-0.808291,0.300651,1.363881,-0.768773,0.112753,1.674511,0.33554,0.17819,1.544695,0.333852,0.120448,1.542641,0.34289,,,
5962,49.683333,0.390713,1.360881,-0.769905,0.278459,1.312035,-0.762744,0.331484,1.362561,-0.769629,0.166915,1.680653,0.326912,0.330722,1.365262,-0.808298,0.300663,1.363881,-0.768767,0.113178,1.674204,0.335141,0.178757,1.544425,0.333753,0.120991,1.542378,0.342601,,,
5963,49.691667,0.390714,1.360877,-0.769905,0.278473,1.312049,-0.762778,0.33149,1.362562,-0.769629,0.16752,1.680485,0.32681,0.330726,1.365254,-0.80829,0.300661,1.363883,-0.768773,0.113665,1.674017,0.33471,0.179276,1.544241,0.333665,0.121512,1.542137,0.342344,,,
5964,49.7,0.390714,1.360884,-0.769902,0.278466,1.312037,-0.762824,0.331481,1.362567,-0.769618,0.168037,1.680312,0.326983,0.330731,1.365256,-0.808284,0.300659,1.363887,-0.768769,0.11416,1.673874,0.334324,0.179748,1.54407,0.333658,0.121936,1.541883,0.342096,,,
5965,49.708333,0.390714,1.360879,-0.769898,0.278457,1.31204,-0.76281,0.331481,1.362561,-0.769614,0.168537,1.680126,0.326854,0.330731,1.365262,-0.808286,0.300658,1.363896,-0.76877,0.114599,1.67368,0.334069,0.18024,1.54393,0.333719,0.122393,1.541656,0.341888,,,
5966,49.716667,0.390725,1.36088,-0.769898,0.278452,1.31204,-0.762829,0.331396,1.362252,-0.769423,0.169018,1.679899,0.326794,0.330719,1.365268,-0.808292,0.300647,1.363898,-0.768768,0.115139,1.673513,0.333809,0.180808,1.543821,0.333784,0.122913,1.541555,0.34165,,,
5967,49.725,0.39072,1.360891,-0.769906,0.278449,1.312043,-0.762743,0.33148,1.362559,-0.769612,0.169484,1.679694,0.326685,0.330729,1.365253,-0.808279,0.30066,1.3639,-0.768774,0.115662,1.673365,0.333583,0.18139,1.543693,0.334084,0.123385,1.541453,0.341428,,,
5968,49.733333,0.390726,1.360883,-0.769904,0.278465,1.312044,-0.762793,0.331479,1.362564,-0.769616,0.170042,1.679663,0.326704,0.330723,1.365266,-0.808283,0.300663,1.363889,-0.768771,0.116085,1.673202,0.333332,0.181828,1.543651,0.334067,0.123768,1.541334,0.341287,,,
5969,49.741667,0.390729,1.360883,-0.7699,0.278466,1.312042,-0.762764,0.331484,1.362564,-0.769621,0.170473,1.679537,0.326696,0.330729,1.365268,-0.808288,0.300658,1.36389,-0.768773,0.116472,1.673052,0.333104,0.182271,1.543549,0.33406,0.124248,1.541253,0.341124,,,
5970,49.75,0.390735,1.360876,-0.7699,0.278456,1.312056,-0.762746,0.331489,1.362559,-0.769616,0.170935,1.679452,0.326768,0.330728,1.365261,-0.80829,0.300663,1.363901,-0.768772,0.11688,1.672938,0.332893,0.182773,1.543433,0.334254,0.124743,1.541181,0.341004,,,
5971,49.758333,0.390721,1.360876,-0.769907,0.278457,1.31204,-0.762805,0.331493,1.362553,-0.769625,0.171372,1.679378,0.326736,0.330732,1.365256,-0.808288,0.300665,1.363883,-0.768772,0.117355,1.67289,0.332647,0.183312,1.54342,0.334471,0.125241,1.541101,0.340916,,,
5972,49.766667,0.390725,1.360878,-0.769904,0.278446,1.312049,-0.762773,0.331492,1.362557,-0.769628,0.171824,1.679413,0.326642,0.330736,1.365258,-0.808285,0.300661,1.363891,-0.768769,0.117798,1.672864,0.332491,0.183771,1.543441,0.334595,0.125666,1.541075,0.34083,,,
