85,0.708333,0.295255,1.552268,0.244003,0.39005,1.360755,-0.769644,0.277907,1.31186,-0.763289,0.330994,1.362319,-0.769212,0.233945,1.682912,0.225559,0.330025,1.365688,-0.808772,0.300143,1.363735,-0.768516,0.238725,1.55072,0.229424,0.286303,1.688686,0.239522,,,,,,,,,,,,,,,,,,
86,0.716667,0.29518,1.552259,0.243836,0.390046,1.360762,-0.76965,0.277895,1.311876,-0.763262,0.331004,1.362314,-0.769216,0.233847,1.682896,0.225454,0.330026,1.36569,-0.808771,0.300145,1.363734,-0.768515,0.2386,1.550694,0.229156,0.286232,1.688679,0.239396,,,,,,,,,,,,,,,,,,
87,0.725,0.295072,1.552266,0.243627,0.390051,1.360752,-0.76965,0.277914,1.311876,-0.763332,0.330995,1.362316,-0.76921,0.233739,1.682879,0.225299,0.330029,1.365684,-0.808774,0.300143,1.363729,-0.76852,0.238494,1.550668,0.228965,0.286152,1.688634,0.239254,,,,,,,,,,,,,,,,,,
88,0.733333,0.294954,1.552271,0.243414,0.390029,1.360759,-0.769645,0.277898,1.311878,-0.763281,0.331003,1.362314,-0.76922,0.233625,1.68287,0.225127,0.330029,1.365688,-0.808776,0.300132,1.363729,-0.768518,0.238411,1.550649,0.228795,0.285867,1.688812,0.239133,,,,,,,,,,,,,,,,,,
89,0.741667,0.294807,1.552284,0.243155,0.390049,1.360759,-0.769647,0.277908,1.311854,-0.763275,0.331013,1.362323,-0.769217,0.233531,1.682868,0.224981,0.330026,1.365693,-0.808771,0.300132,1.363737,-0.768514,0.238318,1.55065,0.228627,0.285774,1.688805,0.238971,,,,,,,,,,,,,,,,,,
90,0.75,0.294701,1.552279,0.242925,0.390038,1.360748,-0.769638,0.277914,1.311841,-0.763308,0.330997,1.362321,-0.769209,0.233395,1.682814,0.224829,0.330025,1.36569,-0.808769,0.300132,1.363731,-0.768508,0.238232,1.550632,0.228462,0.285681,1.6888,0.238767,,,,,,,,,,,,,,,,,,
91,0.758333,0.294598,1.552279,0.242732,0.390043,1.360745,-0.769641,0.27791,1.311841,-0.763333,0.331002,1.362306,-0.769216,0.233265,1.682804,0.224563,0.330026,1.365684,-0.808772,0.300143,1.363728,-0.768514,0.238157,1.550592,0.228318,0.285602,1.688774,0.238551,,,,,,,,,,,,,,,,,,
92,0.766667,0.294521,1.552253,0.242504,0.390041,1.360749,-0.769646,0.277908,1.311844,-0.763338,0.330998,1.362309,-0.769214,0.233112,1.682802,0.224256,0.330028,1.365682,-0.808774,0.300139,1.363734,-0.768523,0.238078,1.550573,0.228187,0.285479,1.688774,0.238265,,,,,,,,,,,,,,,,,,
93,0.775,0.29443,1.552264,0.242348,0.390049,1.360755,-0.769647,0.277901,1.311854,-0.76328,0.331003,1.362317,-0.76922,0.232972,1.682809,0.224015,0.33003,1.365692,-0.808779,0.30013,1.363731,-0.768516,0.238002,1.550575,0.22801,0.28537,1.688789,0.238021,,,,,,,,,,,,,,,,,,
94,0.783333,0.294337,1.552275,0.242198,0.390053,1.360752,-0.769645,0.277915,1.311868,-0.763217,0.330996,1.36232,-0.76921,0.232862,1.682801,0.223851,0.330028,1.365691,-0.808772,0.300147,1.363735,-0.768519,0.237903,1.550572,0.227823,0.285251,1.688803,0.23776,,,,,,,,,,,,,,,,,,
95,0.791667,0.294261,1.552285,0.242105,0.390038,1.36076,-0.76965,0.2779,1.311867,-0.763314,0.330981,1.362319,-0.769204,0.232759,1.682785,0.223752,0.330028,1.365691,-0.808776,0.300158,1.363726,-0.768521,0.237796,1.550558,0.227621,0.285131,1.6888,0.237585,,,,,,,,,,,,,,,,,,
96,0.8,0.294185,1.552293,0.241979,0.390053,1.360753,-0.769647,0.277901,1.311866,-0.763276,0.330987,1.362314,-0.76921,0.232653,1.682781,0.223652,0.330032,1.365689,-0.808774,0.300148,1.363742,-0.768519,0.237659,1.550544,0.227409,0.284995,1.688792,0.237503,,,,,,,,,,,,,,,,,,
97,0.808333,0.294055,1.55224,0.241924,0.390051,1.36075,-0.769648,0.277901,1.31186,-0.763309,0.330999,1.362313,-0.769219,0.232502,1.682773,0.223552,0.330029,1.365689,-0.80878,0.300143,1.363729,-0.768517,0.237499,1.550501,0.22715,0.284872,1.688791,0.237419,,,,,,,,,,,,,,,,,,
98,0.816667,0.29396,1.552239,0.241754,0.390049,1.360744,-0.76965,0.27792,1.31188,-0.763258,0.331005,1.36231,-0.769218,0.23235,1.682765,0.223443,0.330033,1.365681,-0.808774,0.300148,1.36373,-0.768521,0.23737,1.550504,0.227014,0.284739,1.688802,0.237336,,,,,,,,,,,,,,,,,,
99,0.825,0.293846,1.552243,0.241589,0.390054,1.360743,-0.769651,0.277888,1.311861,-0.76329,0.331011,1.362314,-0.769231,0.232201,1.682764,0.223357,0.330033,1.365681,-0.808779,0.300142,1.363719,-0.768517,0.23726,1.550502,0.226877,0.284622,1.688818,0.237226,,,,,,,,,,,,,,,,,,
100,0.833333,0.29369,1.552283,0.241339,0.390055,1.360754,-0.769649,0.277894,1.311859,-0.76333,0.331,1.362316,-0.769206,0.232057,1.682784,0.223211,0.33003,1.365688,-0.808771,0.300146,1.363735,-0.768511,0.237133,1.550502,0.226782,0.284489,1.688847,0.237088,,,,,,,,,,,,,,,,,,
101,0.841667,0.293568,1.552309,0.24119,0.390056,1.360756,-0.769653,0.277895,1.311861,-0.76327,0.330997,1.362317,-0.769216,0.231877,1.682802,0.223002,0.330024,1.365696,-0.808778,0.300136,1.363739,-0.768507,0.237018,1.550492,0.226687,0.284368,1.688859,0.23693,,,,,,,,,,,,,,,,,,
102,0.85,0.293439,1.552323,0.240997,0.39006,1.360757,-0.769653,0.277905,1.311864,-0.763348,0.331005,1.36231,-0.769227,0.231678,1.682799,0.222724,0.33003,1.365687,-0.808781,0.300145,1.363744,-0.768519,0.236875,1.550438,0.22663,0.28421,1.688871,0.236696,,,,,,,,,,,,,,,,,,
103,0.858333,0.293306,1.552346,0.24085,0.390051,1.360755,-0.769655,0.277914,1.31189,-0.763259,0.331007,1.362315,-0.769225,0.23147,1.682775,0.222628,0.330029,1.365682,-0.808776,0.300145,1.363739,-0.768523,0.23677,1.550451,0.226531,0.284064,1.688855,0.236514,,,,,,,,,,,,,,,,,,
104,0.866667,0.29318,1.552358,0.240691,0.390051,1.360756,-0.769658,0.277912,1.311873,-0.763265,0.331006,1.362313,-0.769219,0.231311,1.682773,0.222541,0.330029,1.365689,-0.808786,0.300152,1.363734,-0.768522,0.236667,1.550468,0.226436,0.283916,1.688895,0.236366,,,,,,,,,,,,,,,,,,
105,0.875,0.293076,1.552384,0.240577,0.39006,1.360747,-0.769649,0.27791,1.311862,-0.763239,0.331011,1.362316,-0.769226,0.231164,1.682763,0.222486,0.330029,1.365688,-0.808785,0.300145,1.363732,-0.768519,0.236564,1.550468,0.226369,0.28376,1.688872,0.236268,,,,,,,,,,,,,,,,,,
106,0.883333,0.292956,1.552412,0.240487,0.390053,1.360754,-0.769653,0.277912,1.311867,-0.763272,0.331002,1.362314,-0.76922,0.230996,1.682762,0.222489,0.330027,1.365691,-0.808778,0.300148,1.363735,-0.768517,0.236453,1.550476,0.226249,0.283598,1.688899,0.236229,,,,,,,,,,,,,,,,,,
107,0.891667,0.292868,1.552442,0.240418,0.390059,1.360751,-0.769647,0.27791,1.311856,-0.763319,0.330996,1.362315,-0.769215,0.230816,1.682767,0.222439,0.330026,1.365692,-0.808778,0.300145,1.36374,-0.768519,0.236295,1.550464,0.226008,0.283445,1.68892,0.236163,,,,,,,,,,,,,,,,,,
108,0.9,0.292778,1.552449,0.240361,0.390052,1.360751,-0.76965,0.277914,1.311843,-0.763363,0.331004,1.362308,-0.769219,0.230647,1.682752,0.222404,0.330028,1.365688,-0.80877,0.300152,1.36373,-0.768519,0.236162,1.550455,0.225884,0.283298,1.688941,0.236112,,,,,,,,,,,,,,,,,,
109,0.908333,0.292687,1.552501,0.240259,0.390047,1.36076,-0.769656,0.277912,1.311866,-0.763285,0.331002,1.362313,-0.769219,0.230485,1.68277,0.222345,0.330032,1.365689,-0.808779,0.300148,1.363743,-0.768517,0.236027,1.55045,0.22576,0.283141,1.688971,0.235987,,,,,,,,,,,,,,,,,,
110,0.916667,0.292562,1.552519,0.240177,0.390056,1.360762,-0.769658,0.2779,1.311851,-0.763366,0.330992,1.362313,-0.76921,0.230298,1.682782,0.222321,0.330032,1.365694,-0.808782,0.300142,1.363741,-0.76852,0.235877,1.550482,0.225621,0.282983,1.689007,0.235873,,,,,,,,,,,,,,,,,,
111,0.925,0.292416,1.552569,0.240032,0.390051,1.360754,-0.769652,0.277914,1.311862,-0.763262,0.331006,1.362313,-0.769226,0.230076,1.682787,0.222279,0.330031,1.365691,-0.808779,0.300142,1.363727,-0.768519,0.235747,1.550486,0.225535,0.282806,1.689045,0.235749,,,,,,,,,,,,,,,,,,
112,0.933333,0.29227,1.552592,0.239909,0.390055,1.360756,-0.769655,0.277913,1.311864,-0.763301,0.330993,1.362312,-0.769211,0.229872,1.682803,0.222127,0.330029,1.365691,-0.808783,0.300152,1.363743,-0.768526,0.235632,1.550505,0.225465,0.282593,1.689073,0.235574,,,,,,,,,,,,,,,,,,
113,0.941667,0.292108,1.55262,0.239758,0.390059,1.360753,-0.769645,0.277918,1.311887,-0.763255,0.330994,1.362304,-0.769209,0.229658,1.682805,0.221968,0.330029,1.365692,-0.808777,0.300145,1.363746,-0.768522,0.235504,1.550527,0.225419,0.282379,1.689092,0.235479,,,,,,,,,,,,,,,,,,
114,0.95,0.291975,1.552643,0.239655,0.390052,1.360752,-0.769645,0.277897,1.311862,-0.763274,0.33099,1.362307,-0.769211,0.229494,1.682809,0.221891,0.330034,1.365685,-0.808782,0.300158,1.363739,-0.768524,0.235403,1.55054,0.22537,0.282178,1.689095,0.235431,,,,,,,,,,,,,,,,,,
115,0.958333,0.291838,1.552675,0.239525,0.390047,1.360756,-0.769645,0.277903,1.311846,-0.76326,0.330991,1.362308,-0.769213,0.22932,1.682818,0.22183,0.330028,1.365687,-0.80878,0.300145,1.363726,-0.768518,0.235271,1.550547,0.225424,0.28197,1.689104,0.23539,,,,,,,,,,,,,,,,,,
116,0.966667,0.291695,1.552729,0.239389,0.39005,1.360756,-0.76964,0.27793,1.311849,-0.763294,0.330982,1.362309,-0.769208,0.229155,1.682843,0.221819,0.330025,1.365687,-0.808772,0.300144,1.363732,-0.768521,0.23515,1.550582,0.225418,0.281804,1.689173,0.235377,,,,,,,,,,,,,,,,,,
117,0.975,0.29158,1.552758,0.239294,0.390044,1.360774,-0.769648,0.277909,1.311849,-0.763317,0.330995,1.362309,-0.769214,0.228964,1.682851,0.221921,0.330022,1.365689,-0.808777,0.300142,1.363732,-0.768517,0.235035,1.550618,0.225373,0.281656,1.689211,0.235363,,,,,,,,,,,,,,,,,,
118,0.983333,0.291483,1.552805,0.239222,0.390043,1.360753,-0.769642,0.277917,1.311842,-0.763344,0.330987,1.362314,-0.769203,0.228818,1.682878,0.221921,0.330022,1.365688,-0.808773,0.300139,1.363732,-0.768516,0.234918,1.550643,0.2254,0.281529,1.689252,0.23533,,,,,,,,,,,,,,,,,,
119,0.991667,0.291391,1.552827,0.239185,0.390051,1.360757,-0.769638,0.277905,1.311844,-0.763331,0.330992,1.362316,-0.769204,0.228669,1.6829,0.221964,0.330025,1.365686,-0.808779,0.300145,1.363732,-0.768515,0.234826,1.55066,0.225395,0.281403,1.689303,0.235311,,,,,,,,,,,,,,,,,,
120,1,0.291356,1.552926,0.239075,0.390036,1.360765,-0.769643,0.277909,1.31187,-0.763253,0.330996,1.362312,-0.76922,0.228529,1.682919,0.221981,0.330025,1.365685,-0.808773,0.300146,1.363745,-0.768521,0.234721,1.550669,0.225373,0.281277,1.689338,0.235279,,,,,,,,,,,,,,,,,,
121,1.008333,0.291281,1.552958,0.239052,0.390043,1.360749,-0.769639,0.277924,1.311882,-0.763303,0.330997,1.362304,-0.769217,0.228401,1.682931,0.221978,0.330029,1.365682,-0.808774,0.30015,1.36374,-0.768521,0.234616,1.550685,0.225333,0.281113,1.689338,0.235306,,,,,,,,,,,,,,,,,,
122,1.016667,0.291205,1.552983,0.23903,0.390034,1.360754,-0.769634,0.277898,1.311846,-0.763371,0.330996,1.362309,-0.769217,0.22828,1.682958,0.221972,0.330026,1.365685,-0.808774,0.300139,1.363736,-0.768517,0.234508,1.550726,0.225286,0.280991,1.68938,0.23528,,,,,,,,,,,,,,,,,,
123,1.025,0.291117,1.553024,0.238976,0.390033,1.360765,-0.769633,0.2779,1.311867,-0.7633,0.330993,1.362318,-0.769202,0.228162,1.682989,0.221988,0.330026,1.365697,-0.808776,0.300149,1.363741,-0.768508,0.234382,1.550774,0.225239,0.280866,1.689429,0.235261,,,,,,,,,,,,,,,,,,
124,1.033333,0.290977,1.552977,0.239007,0.390045,1.360769,-0.769636,0.277919,1.311875,-0.763213,0.330995,1.362317,-0.769209,0.22803,1.683007,0.221995,0.330026,1.365696,-0.808773,0.300148,1.36374,-0.768517,0.234252,1.550793,0.225207,0.280727,1.689444,0.235166,,,,,,,,,,,,,,,,,,
125,1.041667,0.290879,1.553,0.238929,0.390048,1.360761,-0.769637,0.27791,1.311841,-0.763346,0.331001,1.362311,-0.769213,0.227908,1.683019,0.221972,0.330031,1.365692,-0.808779,0.300136,1.363732,-0.768514,0.234146,1.550806,0.22516,0.280606,1.689456,0.235153,,,,,,,,,,,,,,,,,,
126,1.05,0.290778,1.55303,0.238827,0.390057,1.360758,-0.769639,0.277916,1.311853,-0.763288,0.331002,1.362304,-0.769218,0.227791,1.683036,0.221956,0.330033,1.365692,-0.80877,0.300132,1.363727,-0.76851,0.234049,1.550841,0.225094,0.280497,1.689488,0.235121,,,,,,,,,,,,,,,,,,
127,1.058333,0.290704,1.553066,0.238766,0.390046,1.360761,-0.769636,0.277909,1.311862,-0.763335,0.331002,1.36231,-0.769217,0.227651,1.683059,0.22183,0.330032,1.365692,-0.808777,0.300132,1.363728,-0.768511,0.233954,1.550877,0.225048,0.280384,1.689518,0.235089,,,,,,,,,,,,,,,,,,
128,1.066667,0.290589,1.553082,0.238641,0.390041,1.360769,-0.769638,0.277907,1.311845,-0.763295,0.330993,1.362322,-0.769212,0.227543,1.683087,0.221832,0.330031,1.365693,-0.808774,0.30014,1.363733,-0.768508,0.233869,1.550923,0.225019,0.280289,1.689561,0.235072,,,,,,,,,,,,,,,,,,
129,1.075,0.290534,1.553114,0.238573,0.390045,1.360768,-0.769632,0.277908,1.311849,-0.763338,0.330997,1.362324,-0.769212,0.22745,1.683118,0.221834,0.330028,1.365698,-0.808772,0.300142,1.363733,-0.768508,0.233801,1.550965,0.22498,0.2802,1.68959,0.235069,,,,,,,,,,,,,,,,,,
130,1.083333,0.290474,1.553131,0.238534,0.390048,1.360772,-0.769645,0.277909,1.311848,-0.763286,0.330996,1.362311,-0.769198,0.227368,1.68314,0.221818,0.330028,1.365701,-0.808779,0.30013,1.363732,-0.768511,0.233739,1.550989,0.224961,0.280126,1.689617,0.235047,,,,,,,,,,,,,,,,,,
131,1.091667,0.290431,1.553148,0.238481,0.390051,1.360762,-0.769644,0.277908,1.311869,-0.763312,0.330993,1.362305,-0.769205,0.227286,1.683149,0.221827,0.330035,1.365692,-0.808782,0.300147,1.363732,-0.76852,0.233689,1.55101,0.224948,0.280046,1.689642,0.235019,,,,,,,,,,,,,,,,,,
132,1.1,0.29037,1.553176,0.238441,0.390054,1.360762,-0.76965,0.277911,1.311852,-0.763327,0.331007,1.362319,-0.769228,0.22721,1.683182,0.221831,0.330033,1.36569,-0.808781,0.300143,1.363738,-0.768516,0.233646,1.551042,0.224929,0.27996,1.689639,0.235086,,,,,,,,,,,,,,,,,,
133,1.108333,0.290329,1.553202,0.238411,0.390046,1.360762,-0.76965,0.277911,1.311865,-0.76335,0.331,1.362318,-0.769217,0.227139,1.683205,0.221862,0.33003,1.365694,-0.808777,0.300137,1.363738,-0.768516,0.233605,1.551075,0.224948,0.279904,1.689666,0.235072,,,,,,,,,,,,,,,,,,
134,1.116667,0.290299,1.553236,0.238394,0.390051,1.36076,-0.769648,0.277911,1.311856,-0.763319,0.330994,1.362316,-0.769211,0.227084,1.683225,0.22189,0.330029,1.36569,-0.808779,0.300137,1.363735,-0.768518,0.233575,1.5511,0.224944,0.279864,1.689706,0.235057,,,,,,,,,,,,,,,,,,
135,1.125,0.290272,1.553269,0.238344,0.390042,1.360769,-0.769659,0.277907,1.311845,-0.763302,0.330997,1.362311,-0.769213,0.227028,1.683251,0.221922,0.330024,1.365686,-0.808773,0.300142,1.363743,-0.768517,0.23355,1.551134,0.22495,0.279805,1.689753,0.235009,,,,,,,,,,,,,,,,,,
136,1.133333,0.290249,1.553296,0.238321,0.390048,1.360753,-0.769652,0.277902,1.311839,-0.763308,0.330998,1.362308,-0.76921,0.226979,1.683289,0.221941,0.330023,1.365688,-0.808768,0.300131,1.363736,-0.768509,0.233525,1.551173,0.224939,0.279787,1.689776,0.235056,,,,,,,,,,,,,,,,,,
137,1.141667,0.29024,1.553317,0.238299,0.390047,1.360753,-0.769659,0.277904,1.311831,-0.763334,0.330991,1.362312,-0.769216,0.226932,1.683313,0.221979,0.330025,1.365684,-0.808775,0.300142,1.363742,-0.768518,0.23351,1.551189,0.224942,0.27976,1.689859,0.234993,,,,,,,,,,,,,,,,,,
138,1.15,0.290223,1.553355,0.238266,0.390059,1.360744,-0.769652,0.277895,1.311839,-0.763337,0.330989,1.362311,-0.769206,0.226898,1.683329,0.222002,0.330025,1.365678,-0.808769,0.300141,1.363732,-0.768515,0.233495,1.551214,0.224953,0.279759,1.689869,0.235065,,,,,,,,,,,,,,,,,,
139,1.158333,0.290214,1.553393,0.238273,0.39005,1.360754,-0.769657,0.277895,1.311839,-0.76332,0.330987,1.362315,-0.769205,0.226868,1.683364,0.222057,0.330017,1.365684,-0.808765,0.300131,1.363737,-0.768509,0.233489,1.551259,0.224953,0.279736,1.689945,0.235083,,,,,,,,,,,,,,,,,,
140,1.166667,0.290216,1.553428,0.238259,0.390042,1.36075,-0.769652,0.277895,1.311844,-0.763332,0.330998,1.362328,-0.769213,0.226837,1.683387,0.222086,0.330018,1.36569,-0.808771,0.300148,1.36373,-0.768507,0.233479,1.551292,0.224963,0.279717,1.689984,0.235102,,,,,,,,,,,,,,,,,,
141,1.175,0.290213,1.553458,0.238228,0.390048,1.360759,-0.769661,0.277895,1.311847,-0.763318,0.330996,1.362317,-0.769212,0.226811,1.683409,0.222124,0.330017,1.365683,-0.808776,0.300134,1.363743,-0.768513,0.233467,1.551309,0.224968,0.279702,1.690006,0.235116,,,,,,,,,,,,,,,,,,
142,1.183333,0.290225,1.55347,0.238239,0.390038,1.36076,-0.769659,0.277892,1.311855,-0.763287,0.330995,1.362312,-0.769217,0.226796,1.683424,0.222139,0.330019,1.365683,-0.808774,0.300145,1.363732,-0.768521,0.233463,1.551317,0.22497,0.279685,1.690036,0.235136,,,,,,,,,,,,,,,,,,
143,1.191667,0.290226,1.553507,0.23822,0.390042,1.360754,-0.769657,0.277901,1.311856,-0.763327,0.330994,1.362309,-0.769218,0.226779,1.683456,0.222184,0.330026,1.36569,-0.808771,0.300137,1.363729,-0.768518,0.23347,1.551353,0.224984,0.279674,1.690068,0.235175,,,,,,,,,,,,,,,,,,
144,1.2,0.290233,1.553533,0.238232,0.390049,1.360751,-0.769652,0.277902,1.311852,-0.763348,0.331002,1.362312,-0.769215,0.22677,1.683505,0.222205,0.330018,1.365684,-0.808768,0.300147,1.363732,-0.768512,0.233463,1.55138,0.22498,0.279675,1.690109,0.235183,,,,,,,,,,,,,,,,,,
145,1.208333,0.29024,1.553571,0.238229,0.390052,1.360744,-0.769645,0.27789,1.311859,-0.763329,0.330994,1.362322,-0.769216,0.226774,1.68352,0.222274,0.330021,1.36569,-0.808773,0.300133,1.363745,-0.768515,0.233457,1.551415,0.224985,0.279663,1.690146,0.235216,,,,,,,,,,,,,,,,,,
146,1.216667,0.290321,1.55368,0.238352,0.390041,1.360752,-0.769638,0.277894,1.311867,-0.763297,0.330991,1.36233,-0.769208,0.22677,1.683563,0.222327,0.330017,1.36569,-0.808769,0.30013,1.363738,-0.76851,0.233448,1.551445,0.224966,0.27969,1.690209,0.235342,,,,,,,,,,,,,,,,,,
147,1.225,0.2903,1.553705,0.23836,0.390042,1.360748,-0.769647,0.277888,1.311843,-0.763321,0.330992,1.362321,-0.76921,0.226788,1.68363,0.222425,0.330019,1.36569,-0.808773,0.30013,1.363727,-0.768514,0.233441,1.551469,0.22499,0.279689,1.690239,0.23536,,,,,,,,,,,,,,,,,,
148,1.233333,0.290306,1.553728,0.238365,0.390037,1.36075,-0.769649,0.277885,1.311844,-0.763349,0.330994,1.362316,-0.769213,0.226797,1.683671,0.222479,0.330012,1.365685,-0.808769,0.300142,1.363733,-0.768514,0.233435,1.551498,0.224996,0.279696,1.690265,0.23536,,,,,,,,,,,,,,,,,,
149,1.241667,0.290309,1.553761,0.238371,0.390049,1.360759,-0.769656,0.277891,1.311854,-0.763289,0.33099,1.362314,-0.769211,0.226811,1.68372,0.222549,0.330014,1.36569,-0.808769,0.300137,1.363737,-0.768513,0.233421,1.55153,0.225045,0.279709,1.690296,0.235391,,,,,,,,,,,,,,,,,,
150,1.25,0.290311,1.553806,0.23837,0.390052,1.360755,-0.769652,0.27788,1.311851,-0.763327,0.330986,1.362322,-0.769208,0.226832,1.683813,0.222697,0.330015,1.365689,-0.808772,0.300135,1.36373,-0.768509,0.233412,1.551573,0.225049,0.279704,1.690341,0.235409,,,,,,,,,,,,,,,,,,
151,1.258333,0.290306,1.553838,0.238382,0.390055,1.360753,-0.76965,0.277881,1.311843,-0.763353,0.330984,1.362317,-0.769204,0.226846,1.683853,0.222759,0.330012,1.365686,-0.808775,0.300128,1.363726,-0.76851,0.233403,1.551606,0.225081,0.279719,1.690367,0.235431,,,,,,,,,,,,,,,,,,
152,1.266667,0.29031,1.553864,0.238415,0.390044,1.360756,-0.769656,0.27789,1.311844,-0.763334,0.330995,1.362318,-0.769217,0.226858,1.683901,0.22283,0.330014,1.365686,-0.808776,0.300134,1.363734,-0.768511,0.233395,1.551643,0.225083,0.279719,1.690395,0.235458,,,,,,,,,,,,,,,,,,
153,1.275,0.290293,1.553903,0.238421,0.390055,1.360756,-0.769654,0.277888,1.311862,-0.763322,0.330995,1.362327,-0.769214,0.226874,1.683955,0.222885,0.330018,1.365689,-0.808775,0.300142,1.363748,-0.768519,0.233383,1.55168,0.225127,0.279736,1.69043,0.235492,,,,,,,,,,,,,,,,,,
154,1.283333,0.290296,1.553937,0.23845,0.390055,1.360749,-0.769654,0.277886,1.311846,-0.763344,0.330997,1.362313,-0.769224,0.226902,1.683986,0.222989,0.33002,1.365688,-0.808769,0.300144,1.363727,-0.768515,0.233374,1.551722,0.225159,0.279757,1.690467,0.235535,,,,,,,,,,,,,,,,,,
155,1.291667,0.290296,1.553969,0.238491,0.390052,1.360762,-0.769653,0.277883,1.311852,-0.763352,0.330983,1.362316,-0.7692,0.226934,1.684043,0.22312,0.330019,1.365691,-0.808775,0.300134,1.36374,-0.768508,0.233372,1.551778,0.225201,0.279781,1.690487,0.235611,,,,,,,,,,,,,,,,,,
156,1.3,0.29031,1.554011,0.238485,0.390044,1.360764,-0.769659,0.277902,1.311853,-0.763384,0.330991,1.362322,-0.76921,0.226962,1.684097,0.22322,0.330017,1.365694,-0.808772,0.300133,1.36374,-0.768508,0.233377,1.551857,0.225215,0.279806,1.69052,0.235675,,,,,,,,,,,,,,,,,,
157,1.308333,0.290306,1.554041,0.238528,0.390038,1.36076,-0.769653,0.277882,1.311814,-0.763411,0.330984,1.362323,-0.769206,0.226993,1.684138,0.223347,0.330013,1.365686,-0.808767,0.300137,1.363737,-0.768511,0.23337,1.55189,0.225247,0.279844,1.690538,0.23573,,,,,,,,,,,,,,,,,,
158,1.316667,0.290317,1.554072,0.238576,0.390045,1.360754,-0.769651,0.277899,1.311832,-0.763386,0.330987,1.362319,-0.769211,0.227032,1.684173,0.223456,0.330018,1.365686,-0.808772,0.300135,1.363729,-0.768505,0.233369,1.551935,0.225304,0.279884,1.690567,0.235812,,,,,,,,,,,,,,,,,,
159,1.325,0.290335,1.554082,0.23866,0.390046,1.36075,-0.769651,0.277884,1.311843,-0.76336,0.330993,1.362311,-0.769211,0.22707,1.684209,0.223568,0.33002,1.365683,-0.808769,0.300132,1.363739,-0.768516,0.233364,1.55197,0.225336,0.279918,1.690584,0.235904,,,,,,,,,,,,,,,,,,
160,1.333333,0.290358,1.554124,0.2387,0.390046,1.360749,-0.76965,0.277887,1.311833,-0.763345,0.330991,1.362313,-0.769216,0.227094,1.684243,0.22367,0.330021,1.365681,-0.808771,0.300133,1.363737,-0.768508,0.233364,1.552007,0.225377,0.279955,1.69061,0.235989,,,,,,,,,,,,,,,,,,
161,1.341667,0.290369,1.554163,0.238753,0.390041,1.360757,-0.769653,0.27789,1.311838,-0.76331,0.330984,1.362321,-0.769204,0.227108,1.684301,0.223749,0.330016,1.36569,-0.808774,0.300133,1.363733,-0.768508,0.233365,1.552058,0.225417,0.280003,1.690643,0.236115,,,,,,,,,,,,,,,,,,
162,1.35,0.290376,1.554212,0.238797,0.390042,1.360759,-0.769648,0.27788,1.311827,-0.763364,0.330987,1.36233,-0.769209,0.227125,1.684343,0.223846,0.330013,1.365695,-0.808771,0.300129,1.363744,-0.768507,0.233366,1.552104,0.225474,0.280029,1.690675,0.236219,,,,,,,,,,,,,,,,,,
163,1.358333,0.290401,1.554227,0.238838,0.390036,1.360765,-0.769647,0.27789,1.31186,-0.76332,0.330983,1.362324,-0.769197,0.227143,1.684368,0.223927,0.330019,1.36569,-0.808768,0.300146,1.363728,-0.768509,0.233375,1.552129,0.225509,0.280057,1.690692,0.236312,,,,,,,,,,,,,,,,,,
164,1.366667,0.29042,1.554241,0.238902,0.390047,1.360746,-0.769645,0.277901,1.311831,-0.763358,0.330999,1.362316,-0.769215,0.227154,1.684376,0.223989,0.330021,1.365682,-0.808773,0.300129,1.363728,-0.768506,0.233384,1.552137,0.225591,0.280085,1.690722,0.236403,,,,,,,,,,,,,,,,,,
