91,0.758333,0.732626,1.323001,-0.685738,0.64416,1.324533,-0.70084,0.673393,1.323987,-0.695484,0.680434,1.326712,-0.734977,0.499897,1.296801,0.096738,0.459583,1.158225,0.070275,0.621447,1.274732,-0.694906,0.447087,1.289412,0.083599,0.516582,1.161544,0.08341,,,,,,
92,0.766667,0.732628,1.322999,-0.685735,0.644162,1.324533,-0.700828,0.673363,1.324012,-0.695484,0.680417,1.32672,-0.73497,0.499966,1.296837,0.0967,0.459667,1.158267,0.070282,0.621461,1.27472,-0.694917,0.447135,1.289434,0.083554,0.516627,1.161567,0.083349,,,,,,
93,0.775,0.732626,1.323014,-0.685733,0.644155,1.324538,-0.700834,0.673388,1.32399,-0.695477,0.68043,1.326718,-0.734976,0.500029,1.296856,0.096645,0.459711,1.158279,0.070244,0.621476,1.274705,-0.694924,0.447183,1.289447,0.083512,0.516677,1.161566,0.083327,,,,,,
94,0.783333,0.732622,1.323011,-0.685732,0.644163,1.324538,-0.700832,0.673364,1.324009,-0.69548,0.680423,1.32671,-0.734967,0.500079,1.296852,0.096609,0.459754,1.15827,0.070237,0.62145,1.274716,-0.694909,0.447237,1.289453,0.083451,0.516725,1.161566,0.083305,,,,,,
95,0.791667,0.732632,1.323005,-0.685738,0.644165,1.324531,-0.700825,0.673366,1.324009,-0.695479,0.680431,1.326713,-0.734974,0.500131,1.296851,0.096589,0.459795,1.15827,0.070217,0.62145,1.274721,-0.694894,0.447267,1.289456,0.083418,0.516756,1.161562,0.08329,,,,,,
96,0.8,0.732631,1.323001,-0.685735,0.644165,1.32454,-0.700834,0.673368,1.324009,-0.695484,0.680424,1.326721,-0.734979,0.50017,1.296819,0.096561,0.459826,1.158255,0.070216,0.621462,1.274711,-0.694919,0.447307,1.289433,0.083398,0.516809,1.161557,0.083263,,,,,,
97,0.808333,0.73263,1.323006,-0.685737,0.644162,1.324538,-0.700836,0.6734,1.323986,-0.695481,0.680429,1.32671,-0.734969,0.500183,1.29678,0.096468,0.45987,1.158245,0.070166,0.621457,1.274711,-0.694909,0.447336,1.289419,0.083354,0.51684,1.161545,0.083246,,,,,,
98,0.816667,0.732623,1.323004,-0.68573,0.64417,1.324536,-0.700823,0.673366,1.324016,-0.695486,0.680421,1.326718,-0.734968,0.500202,1.296784,0.096423,0.459906,1.158226,0.070152,0.62144,1.274723,-0.694894,0.447367,1.289403,0.083337,0.516877,1.16153,0.083243,,,,,,
99,0.825,0.732624,1.323002,-0.685726,0.644166,1.324531,-0.700819,0.673401,1.323994,-0.695473,0.68042,1.326716,-0.734968,0.50024,1.296761,0.096414,0.459937,1.158211,0.070122,0.621446,1.274707,-0.694892,0.447406,1.289377,0.083297,0.516924,1.161516,0.083222,,,,,,
100,0.833333,0.732637,1.322991,-0.685734,0.644172,1.324532,-0.70083,0.673397,1.32399,-0.695484,0.680441,1.326709,-0.734973,0.500275,1.296734,0.09638,0.459982,1.158184,0.070071,0.621468,1.274717,-0.69491,0.447449,1.289332,0.083267,0.51697,1.161485,0.083205,,,,,,
101,0.841667,0.732629,1.322998,-0.685724,0.644174,1.324529,-0.700826,0.673369,1.324006,-0.695476,0.680437,1.326709,-0.734973,0.500309,1.29671,0.096345,0.460031,1.158162,0.070062,0.621448,1.27473,-0.694901,0.447488,1.289312,0.083252,0.517017,1.161483,0.083177,,,,,,
102,0.85,0.73263,1.323,-0.685725,0.644165,1.324538,-0.70083,0.673396,1.323993,-0.695481,0.680434,1.326709,-0.734967,0.500364,1.296661,0.096372,0.460062,1.158143,0.070046,0.621467,1.274714,-0.694903,0.44753,1.289288,0.083233,0.517063,1.161451,0.083179,,,,,,
103,0.858333,0.732639,1.323001,-0.685736,0.644167,1.324532,-0.700819,0.673404,1.323987,-0.695475,0.680422,1.326716,-0.734963,0.500409,1.296654,0.096315,0.46007,1.158138,0.069928,0.62145,1.274714,-0.694898,0.447582,1.28928,0.083194,0.517101,1.161454,0.08317,,,,,,
104,0.866667,0.732629,1.322999,-0.685723,0.64418,1.324536,-0.700831,0.673369,1.324009,-0.695479,0.680428,1.326709,-0.734966,0.500458,1.296659,0.096273,0.460157,1.158118,0.069891,0.621463,1.274728,-0.694894,0.447649,1.289272,0.083211,0.51715,1.161446,0.083164,,,,,,
105,0.875,0.732631,1.322998,-0.685731,0.64416,1.32453,-0.700816,0.67337,1.324007,-0.695479,0.680429,1.326711,-0.734965,0.500504,1.296677,0.096214,0.460198,1.158114,0.069884,0.621449,1.274719,-0.694893,0.447741,1.289266,0.083167,0.517191,1.161446,0.083134,,,,,,
106,0.883333,0.732625,1.323009,-0.685722,0.644164,1.324541,-0.700826,0.673391,1.323993,-0.69548,0.680432,1.326705,-0.734965,0.500539,1.296682,0.096195,0.460246,1.158127,0.069874,0.621458,1.274729,-0.694887,0.447799,1.289283,0.083128,0.517232,1.161466,0.083116,,,,,,
107,0.891667,0.732633,1.323003,-0.685727,0.644177,1.32453,-0.700825,0.673376,1.324007,-0.695482,0.68043,1.326716,-0.734971,0.500582,1.296701,0.096162,0.460303,1.158147,0.069865,0.621455,1.274713,-0.694897,0.447863,1.28929,0.083069,0.517276,1.161493,0.083088,,,,,,
108,0.9,0.73263,1.322997,-0.685726,0.644156,1.324536,-0.700831,0.673374,1.324001,-0.695485,0.680431,1.326714,-0.734977,0.500639,1.296746,0.096053,0.460353,1.158154,0.069853,0.621452,1.274729,-0.694885,0.447927,1.289302,0.083028,0.517314,1.161501,0.083063,,,,,,
109,0.908333,0.732631,1.322995,-0.685722,0.644165,1.32453,-0.700819,0.673405,1.323985,-0.69548,0.680421,1.326713,-0.734969,0.500689,1.29678,0.095991,0.460387,1.158186,0.069872,0.621446,1.274736,-0.6949,0.448019,1.289357,0.082941,0.517363,1.161528,0.083056,,,,,,
110,0.916667,0.732624,1.322999,-0.685722,0.644163,1.324536,-0.700821,0.673363,1.324009,-0.695469,0.68043,1.326723,-0.734974,0.500723,1.296821,0.095935,0.46045,1.158218,0.069867,0.621441,1.274718,-0.694882,0.448085,1.289391,0.08289,0.51741,1.161556,0.083057,,,,,,
111,0.925,0.732628,1.323007,-0.685731,0.644165,1.324542,-0.700831,0.673364,1.324013,-0.695481,0.680422,1.326724,-0.734976,0.50077,1.296838,0.095896,0.460523,1.158232,0.069861,0.621429,1.274732,-0.694873,0.448157,1.289406,0.082844,0.517462,1.161577,0.083051,,,,,,
112,0.933333,0.732627,1.322999,-0.685734,0.644156,1.324537,-0.700829,0.673373,1.324009,-0.695485,0.680433,1.326716,-0.734978,0.500826,1.296819,0.095886,0.460599,1.158228,0.069869,0.621433,1.274729,-0.694882,0.448236,1.289425,0.082776,0.517523,1.161587,0.083023,,,,,,
113,0.941667,0.73263,1.322991,-0.685726,0.644176,1.324522,-0.700827,0.673363,1.324008,-0.695487,0.680437,1.326707,-0.734972,0.500922,1.296814,0.095957,0.460674,1.158221,0.069872,0.621451,1.274708,-0.694891,0.448303,1.289425,0.082751,0.517569,1.161587,0.083041,,,,,,
114,0.95,0.73263,1.323001,-0.685737,0.644167,1.324535,-0.70083,0.673365,1.324004,-0.695485,0.680421,1.32671,-0.734975,0.500981,1.296812,0.095935,0.460738,1.158215,0.069879,0.621441,1.274722,-0.694902,0.448355,1.289431,0.082712,0.517618,1.161597,0.083032,,,,,,
115,0.958333,0.73263,1.323007,-0.685739,0.644159,1.324536,-0.700829,0.673372,1.324,-0.695487,0.680433,1.326713,-0.734974,0.501047,1.296792,0.095913,0.460809,1.1582,0.069896,0.621438,1.274731,-0.694883,0.448415,1.289421,0.082677,0.517672,1.161595,0.083037,,,,,,
116,0.966667,0.73263,1.323004,-0.685732,0.644166,1.324535,-0.700842,0.673397,1.323992,-0.69549,0.680426,1.326715,-0.734974,0.501105,1.296775,0.095902,0.460879,1.158187,0.069909,0.621437,1.274717,-0.694895,0.448459,1.289413,0.082661,0.51773,1.161592,0.083009,,,,,,
117,0.975,0.732628,1.322994,-0.685726,0.644158,1.324526,-0.700826,0.673356,1.324013,-0.695488,0.680418,1.326715,-0.734966,0.501167,1.296775,0.095882,0.46095,1.158168,0.069943,0.621423,1.274726,-0.694893,0.448501,1.289406,0.082636,0.517786,1.161586,0.083004,,,,,,
118,0.983333,0.732626,1.322995,-0.685738,0.644155,1.324535,-0.700835,0.673406,1.323987,-0.695493,0.680429,1.326711,-0.734978,0.501227,1.296736,0.095878,0.461008,1.158141,0.069956,0.621445,1.274718,-0.694911,0.448534,1.289399,0.082593,0.517847,1.161574,0.08299,,,,,,
119,0.991667,0.732629,1.323009,-0.685745,0.644167,1.324534,-0.70083,0.673396,1.323992,-0.695489,0.68044,1.326712,-0.734978,0.501273,1.296733,0.095843,0.461064,1.158129,0.069917,0.621444,1.274718,-0.694926,0.448573,1.289383,0.08257,0.517895,1.161563,0.082963,,,,,,
120,1,0.732626,1.323012,-0.685748,0.644157,1.324538,-0.700836,0.67339,1.32399,-0.695487,0.680428,1.326714,-0.734972,0.501324,1.296721,0.095827,0.461105,1.15812,0.069898,0.621459,1.274715,-0.694913,0.448601,1.289377,0.082558,0.51793,1.161553,0.082926,,,,,,
121,1.008333,0.732629,1.323005,-0.685741,0.644162,1.324528,-0.700832,0.673401,1.323986,-0.695488,0.680425,1.326715,-0.734973,0.501388,1.296684,0.095805,0.461153,1.158095,0.069855,0.62145,1.274714,-0.694917,0.448626,1.289361,0.082542,0.517973,1.16155,0.082871,,,,,,
122,1.016667,0.732627,1.323003,-0.685745,0.64416,1.324534,-0.700835,0.673365,1.324008,-0.695493,0.680422,1.326714,-0.734977,0.501417,1.29667,0.095795,0.461178,1.158093,0.069795,0.621446,1.274729,-0.694894,0.448648,1.289356,0.082517,0.518011,1.161536,0.082806,,,,,,
123,1.025,0.732622,1.323007,-0.685742,0.644169,1.324533,-0.700833,0.673363,1.324008,-0.695483,0.68043,1.326713,-0.734984,0.501436,1.296674,0.095768,0.461203,1.158081,0.069762,0.621438,1.274719,-0.694892,0.448663,1.289356,0.082503,0.518053,1.161539,0.082756,,,,,,
124,1.033333,0.732632,1.323006,-0.685746,0.644164,1.324536,-0.700842,0.673398,1.323993,-0.695495,0.680429,1.326714,-0.734981,0.501449,1.296652,0.095764,0.461225,1.158065,0.069711,0.621451,1.274723,-0.694904,0.44867,1.289332,0.082503,0.518069,1.161522,0.082706,,,,,,
125,1.041667,0.732633,1.323005,-0.685746,0.64416,1.324531,-0.700833,0.673393,1.323989,-0.695489,0.680439,1.326712,-0.734981,0.501434,1.296643,0.09573,0.461246,1.158036,0.069677,0.621475,1.274704,-0.694929,0.44867,1.289309,0.082508,0.518092,1.161505,0.082654,,,,,,
126,1.05,0.732626,1.323005,-0.685735,0.644162,1.324537,-0.700835,0.673397,1.323988,-0.695483,0.680428,1.326714,-0.734983,0.501426,1.296626,0.095721,0.46125,1.158021,0.069627,0.621457,1.274703,-0.694913,0.448667,1.289305,0.082492,0.5181,1.161496,0.082606,,,,,,
127,1.058333,0.732638,1.323006,-0.685746,0.64417,1.324543,-0.700843,0.673396,1.323987,-0.695494,0.680434,1.32672,-0.734986,0.50141,1.296594,0.095718,0.46125,1.15798,0.069592,0.621444,1.274712,-0.694917,0.448646,1.28927,0.082522,0.518097,1.16146,0.082572,,,,,,
128,1.066667,0.732602,1.323038,-0.685739,0.644156,1.324546,-0.700849,0.673403,1.323991,-0.695495,0.680433,1.326709,-0.734978,0.501375,1.29658,0.095708,0.461236,1.157954,0.069568,0.621405,1.274702,-0.694888,0.448621,1.289249,0.082523,0.518098,1.161435,0.082541,,,,,,
129,1.075,0.73263,1.323007,-0.685733,0.644167,1.324531,-0.700835,0.673399,1.323987,-0.695486,0.68044,1.326716,-0.734983,0.501351,1.296568,0.095688,0.461224,1.157932,0.069539,0.621457,1.274714,-0.694916,0.448606,1.28923,0.082527,0.518083,1.161413,0.082494,,,,,,
130,1.083333,0.732639,1.322991,-0.685744,0.64417,1.324528,-0.700835,0.673394,1.323983,-0.69549,0.680439,1.326711,-0.734982,0.501264,1.296543,0.095555,0.461202,1.157891,0.069551,0.621468,1.274702,-0.694915,0.448563,1.2892,0.082557,0.518063,1.161379,0.082448,,,,,,
131,1.091667,0.73264,1.323001,-0.68574,0.64417,1.324525,-0.700834,0.673399,1.323988,-0.695499,0.680446,1.326708,-0.734987,0.501222,1.296529,0.095553,0.461172,1.157882,0.069516,0.621457,1.274716,-0.694906,0.448537,1.289183,0.082556,0.518041,1.161367,0.082429,,,,,,
132,1.1,0.732629,1.323009,-0.685743,0.644167,1.324545,-0.700839,0.6734,1.323992,-0.695489,0.680432,1.326724,-0.734982,0.501184,1.296538,0.095526,0.461126,1.157885,0.069505,0.621451,1.274715,-0.694928,0.448498,1.289182,0.082573,0.518009,1.161363,0.082402,,,,,,
133,1.108333,0.73263,1.323009,-0.68574,0.644166,1.324543,-0.700838,0.673375,1.324008,-0.695483,0.680427,1.326722,-0.734979,0.501137,1.29653,0.095513,0.461084,1.157879,0.069465,0.621454,1.274712,-0.694905,0.448455,1.289169,0.082577,0.517986,1.16135,0.082374,,,,,,
134,1.116667,0.732636,1.322998,-0.685743,0.644176,1.324529,-0.700836,0.673407,1.323987,-0.695491,0.680432,1.326714,-0.734983,0.501052,1.296534,0.095509,0.461047,1.157865,0.069446,0.621426,1.274686,-0.694889,0.44842,1.289144,0.082593,0.517973,1.16133,0.082349,,,,,,
135,1.125,0.732628,1.322997,-0.685733,0.644171,1.324532,-0.700834,0.673399,1.323992,-0.69549,0.680436,1.326713,-0.734981,0.501019,1.296522,0.095512,0.46101,1.157867,0.069412,0.621454,1.274716,-0.694911,0.448378,1.289138,0.082592,0.517947,1.161326,0.082315,,,,,,
136,1.133333,0.732633,1.323,-0.68574,0.644168,1.32453,-0.700834,0.673405,1.323981,-0.695484,0.680437,1.32671,-0.734975,0.50098,1.29653,0.095502,0.460977,1.157864,0.069374,0.621462,1.274721,-0.694906,0.448337,1.289118,0.082616,0.517932,1.161306,0.082284,,,,,,
137,1.141667,0.732634,1.322998,-0.685728,0.644174,1.324526,-0.700831,0.673402,1.32399,-0.695488,0.680438,1.326709,-0.734975,0.500934,1.296531,0.095478,0.460946,1.15786,0.069345,0.621466,1.274703,-0.694922,0.44829,1.289118,0.082604,0.517909,1.161302,0.082239,,,,,,
138,1.15,0.732626,1.323009,-0.68573,0.644174,1.324536,-0.700827,0.673375,1.324008,-0.695487,0.680435,1.326719,-0.734978,0.500908,1.296536,0.095469,0.460914,1.157869,0.069316,0.62145,1.274715,-0.694908,0.448233,1.289106,0.082612,0.517888,1.161315,0.082198,,,,,,
139,1.158333,0.73263,1.323019,-0.685733,0.64417,1.324541,-0.700836,0.673405,1.323983,-0.695481,0.680436,1.326713,-0.734975,0.500889,1.29654,0.095465,0.460893,1.15787,0.069271,0.621443,1.274726,-0.694888,0.448202,1.289096,0.082611,0.517883,1.161308,0.082172,,,,,,
140,1.166667,0.732643,1.323001,-0.685745,0.644173,1.324538,-0.700846,0.673405,1.323987,-0.695487,0.680439,1.326712,-0.734983,0.500861,1.296526,0.095436,0.46088,1.157846,0.069267,0.621453,1.274715,-0.694915,0.448177,1.289083,0.082621,0.517864,1.161298,0.082069,,,,,,
141,1.175,0.732633,1.322998,-0.685736,0.644174,1.324533,-0.700834,0.673407,1.323984,-0.695484,0.680433,1.326711,-0.734975,0.500854,1.296528,0.095426,0.460859,1.15786,0.069235,0.621453,1.274721,-0.694899,0.448159,1.289081,0.082618,0.51787,1.161305,0.082106,,,,,,
142,1.183333,0.732638,1.322999,-0.68574,0.644163,1.324532,-0.700838,0.6734,1.323987,-0.695477,0.680429,1.326714,-0.734975,0.50084,1.296532,0.0954,0.46086,1.157849,0.069238,0.621431,1.274728,-0.694894,0.448145,1.28908,0.082602,0.517874,1.161304,0.082096,,,,,,
143,1.191667,0.732626,1.323007,-0.685731,0.644172,1.324536,-0.700836,0.673404,1.323985,-0.695487,0.68043,1.326712,-0.73497,0.500844,1.296516,0.095379,0.460862,1.157832,0.069243,0.621406,1.274681,-0.694873,0.448134,1.289074,0.082587,0.517862,1.16129,0.082021,,,,,,
144,1.2,0.732628,1.323012,-0.68574,0.644164,1.324536,-0.700833,0.67339,1.323984,-0.69549,0.680422,1.326713,-0.734976,0.500818,1.296521,0.095322,0.460865,1.157821,0.069248,0.621442,1.274716,-0.694897,0.448127,1.289062,0.08259,0.517868,1.161287,0.082025,,,,,,
145,1.208333,0.732624,1.323003,-0.685726,0.644159,1.324528,-0.700825,0.673398,1.32399,-0.695483,0.680415,1.326713,-0.734965,0.500816,1.296507,0.095318,0.460874,1.157806,0.069283,0.621463,1.274721,-0.694898,0.448123,1.289057,0.082595,0.517877,1.16128,0.08203,,,,,,
146,1.216667,0.732638,1.323004,-0.685739,0.644171,1.324531,-0.700835,0.673403,1.323979,-0.69548,0.680432,1.326712,-0.734974,0.500846,1.296482,0.09537,0.460893,1.157778,0.069334,0.621462,1.274701,-0.694903,0.448122,1.289015,0.082609,0.517888,1.161249,0.082047,,,,,,
147,1.225,0.732634,1.323002,-0.685741,0.64416,1.324523,-0.700827,0.673361,1.324,-0.69548,0.680426,1.326716,-0.734976,0.500843,1.296471,0.095357,0.460918,1.157753,0.069344,0.621451,1.27471,-0.69491,0.448117,1.289008,0.082607,0.517903,1.161241,0.082041,,,,,,
148,1.233333,0.732625,1.322996,-0.68573,0.644154,1.324524,-0.700823,0.67336,1.324003,-0.695482,0.680428,1.32671,-0.734969,0.500846,1.296466,0.095371,0.460931,1.157739,0.06937,0.621439,1.274716,-0.694882,0.448121,1.288989,0.082627,0.51791,1.161248,0.082053,,,,,,
149,1.241667,0.732597,1.323024,-0.685731,0.644153,1.324531,-0.700831,0.673365,1.324011,-0.695483,0.68041,1.326711,-0.734966,0.500846,1.296469,0.095362,0.460955,1.157727,0.069407,0.621451,1.274704,-0.694898,0.448118,1.288988,0.082625,0.517922,1.16124,0.08208,,,,,,
150,1.25,0.732621,1.323003,-0.685727,0.644158,1.32454,-0.700833,0.673361,1.324007,-0.695482,0.680416,1.326718,-0.73497,0.500848,1.296464,0.09536,0.460975,1.157711,0.069431,0.621426,1.274711,-0.694899,0.448135,1.288978,0.082622,0.517928,1.161237,0.082087,,,,,,
151,1.258333,0.732589,1.323033,-0.68573,0.644168,1.324531,-0.700838,0.673397,1.323983,-0.695475,0.680424,1.326712,-0.734975,0.500861,1.296449,0.095381,0.461006,1.157672,0.069487,0.621446,1.274712,-0.694907,0.448134,1.28896,0.082637,0.517953,1.16122,0.082106,,,,,,
152,1.266667,0.732618,1.323005,-0.685741,0.644163,1.324524,-0.700825,0.673355,1.323997,-0.695483,0.680417,1.326711,-0.734972,0.500866,1.296432,0.095366,0.461039,1.157635,0.069541,0.621446,1.274707,-0.694908,0.448156,1.28896,0.08262,0.517974,1.161202,0.082127,,,,,,
153,1.275,0.73261,1.323001,-0.685725,0.644154,1.324533,-0.700824,0.673351,1.323997,-0.695485,0.68041,1.326715,-0.734968,0.500872,1.296433,0.095358,0.461068,1.157622,0.069578,0.621452,1.274711,-0.694906,0.448158,1.288936,0.082629,0.517997,1.161201,0.082158,,,,,,
154,1.283333,0.732615,1.323016,-0.685729,0.644151,1.324532,-0.700827,0.673353,1.324002,-0.695478,0.680409,1.326715,-0.734964,0.500885,1.29643,0.095374,0.461098,1.157602,0.069623,0.621446,1.274716,-0.694896,0.448186,1.288939,0.082642,0.518015,1.161202,0.082188,,,,,,
155,1.291667,0.732618,1.32301,-0.685727,0.644153,1.324532,-0.700826,0.673357,1.324006,-0.695483,0.68041,1.326715,-0.734969,0.500898,1.296399,0.095371,0.461129,1.157569,0.069662,0.621449,1.274707,-0.6949,0.44817,1.288849,0.082701,0.518033,1.161174,0.082216,,,,,,
156,1.3,0.732617,1.323005,-0.685736,0.644151,1.324524,-0.700813,0.673384,1.323982,-0.695475,0.680419,1.326713,-0.734976,0.500919,1.296388,0.095381,0.461165,1.157556,0.069702,0.621458,1.274697,-0.694906,0.448223,1.288888,0.082646,0.518065,1.161163,0.082232,,,,,,
157,1.308333,0.732621,1.323001,-0.685728,0.64415,1.324528,-0.700815,0.673383,1.323982,-0.695471,0.680418,1.326709,-0.734964,0.500927,1.296387,0.095379,0.461198,1.157537,0.069731,0.621455,1.274714,-0.6949,0.44825,1.288879,0.082671,0.518092,1.161163,0.082271,,,,,,
158,1.316667,0.732577,1.32303,-0.685716,0.644151,1.324532,-0.70083,0.673394,1.32399,-0.695477,0.680412,1.32671,-0.734964,0.500939,1.296381,0.095384,0.461226,1.157523,0.069744,0.621452,1.274703,-0.694908,0.448276,1.288858,0.082678,0.518129,1.161139,0.082289,,,,,,
159,1.325,0.732586,1.323033,-0.685725,0.644144,1.324536,-0.700821,0.67338,1.323991,-0.695478,0.680417,1.326712,-0.734963,0.500966,1.29636,0.095402,0.461243,1.157515,0.069743,0.621435,1.274714,-0.694881,0.448302,1.288844,0.082682,0.518152,1.16113,0.082306,,,,,,
160,1.333333,0.732619,1.323001,-0.685723,0.644144,1.324522,-0.700809,0.67338,1.323985,-0.695467,0.680404,1.326712,-0.73496,0.500978,1.296368,0.095395,0.461276,1.157496,0.069767,0.621443,1.274704,-0.694889,0.448323,1.288826,0.082699,0.518193,1.161124,0.082359,,,,,,
161,1.341667,0.732614,1.322999,-0.685727,0.644154,1.324535,-0.700827,0.673389,1.32398,-0.69547,0.680416,1.32671,-0.734963,0.501004,1.296333,0.095423,0.461299,1.157469,0.069784,0.621448,1.274701,-0.694899,0.448359,1.288802,0.082731,0.51822,1.161099,0.082396,,,,,,
162,1.35,0.732586,1.323031,-0.685725,0.64415,1.324527,-0.700824,0.67335,1.324004,-0.69548,0.680406,1.326709,-0.734964,0.501023,1.296308,0.095426,0.461318,1.157441,0.069797,0.621454,1.274726,-0.694897,0.448351,1.288708,0.082806,0.51825,1.16106,0.082427,,,,,,
163,1.358333,0.732621,1.323004,-0.685734,0.644152,1.324527,-0.700824,0.673345,1.323999,-0.695476,0.680419,1.326709,-0.73497,0.501035,1.296301,0.095414,0.461335,1.157423,0.069816,0.621448,1.274721,-0.6949,0.448412,1.288743,0.082748,0.518264,1.161039,0.082446,,,,,,
164,1.366667,0.732615,1.323002,-0.68572,0.644146,1.324522,-0.700812,0.673383,1.323993,-0.695474,0.680409,1.326712,-0.734966,0.501053,1.29629,0.095444,0.461343,1.15742,0.069819,0.621444,1.27471,-0.694879,0.448424,1.288729,0.082775,0.51827,1.161026,0.082474,,,,,,
165,1.375,0.732616,1.323006,-0.68572,0.644147,1.324536,-0.700817,0.673353,1.324008,-0.695465,0.680404,1.326719,-0.734963,0.501058,1.296274,0.095445,0.461351,1.157391,0.069849,0.621443,1.274709,-0.694884,0.448443,1.288712,0.082781,0.518287,1.161003,0.082498,,,,,,
166,1.383333,0.73261,1.323013,-0.685726,0.644153,1.324533,-0.700824,0.673394,1.323989,-0.695474,0.680407,1.326717,-0.734965,0.501073,1.296246,0.09542,0.461358,1.15737,0.069836,0.621451,1.274702,-0.694882,0.448468,1.288674,0.082789,0.518307,1.160974,0.08251,,,,,,
167,1.391667,0.732616,1.323002,-0.685723,0.644149,1.324527,-0.700818,0.673362,1.324003,-0.69547,0.680409,1.326709,-0.734963,0.501078,1.296214,0.095435,0.461384,1.157335,0.069879,0.621449,1.27471,-0.694896,0.448481,1.288638,0.082813,0.518317,1.160935,0.082518,,,,,,
168,1.4,0.732626,1.322997,-0.685726,0.644151,1.324524,-0.700817,0.673353,1.323998,-0.695469,0.680411,1.326705,-0.734961,0.5011,1.296177,0.095457,0.461393,1.157309,0.069899,0.62147,1.274701,-0.694916,0.448504,1.288596,0.082832,0.518338,1.160901,0.082538,,,,,,
169,1.408333,0.732624,1.323012,-0.685745,0.644159,1.324529,-0.700821,0.673403,1.323985,-0.695481,0.680416,1.326712,-0.734972,0.501118,1.296134,0.095471,0.461414,1.157277,0.069908,0.621452,1.274705,-0.69491,0.448495,1.288481,0.08295,0.518369,1.16085,0.082573,,,,,,
170,1.416667,0.732582,1.323029,-0.685721,0.64416,1.32453,-0.700817,0.673392,1.323981,-0.695477,0.680409,1.326711,-0.734964,0.501143,1.296101,0.095494,0.461424,1.157245,0.069935,0.621443,1.274716,-0.694903,0.448512,1.28845,0.082974,0.518396,1.160815,0.082603,,,,,,
171,1.425,0.732617,1.323001,-0.685718,0.644156,1.324529,-0.700817,0.67339,1.323985,-0.695472,0.680414,1.326713,-0.734961,0.501151,1.296084,0.095522,0.46145,1.157235,0.069962,0.621452,1.274724,-0.694898,0.448542,1.288417,0.08305,0.51842,1.160801,0.082661,,,,,,
