18	0.53188	-0.022797	-0.037451	1.2365
18.008	0.39711	-0.024719	-0.037612	1.2361
18.017	0.3452	-0.02667	-0.037705	1.2359
18.025	0.50026	-0.02863	-0.03782	1.2356
18.033	0.43024	-0.030433	-0.037996	1.2352
18.042	0.50734	-0.032287	-0.03813	1.2348
18.05	0.42422	-0.034211	-0.038171	1.2346
18.058	0.36885	-0.036048	-0.038281	1.2342
18.067	0.36951	-0.037834	-0.038314	1.2339
18.075	0.53545	-0.039671	-0.03823	1.2337
18.083	0.3606	-0.041318	-0.038226	1.2332
18.092	0.34407	-0.043007	-0.038131	1.2328
18.1	0.59113	-0.044634	-0.03811	1.2325
18.108	0.419	-0.046204	-0.038052	1.232
18.117	0.3697	-0.047863	-0.037956	1.2316
18.125	0.69112	-0.049288	-0.037918	1.2311
18.133	0.76462	-0.050932	-0.037775	1.2307
18.142	0.2611	-0.052366	-0.037625	1.23
18.15	0.56699	-0.053826	-0.037434	1.2294
18.158	0.61939	-0.055186	-0.037274	1.2289
18.167	1.0639	-0.056577	-0.037054	1.2286
18.175	0.84729	-0.057874	-0.036821	1.2282
18.183	1.2035	-0.059002	-0.036519	1.2279
18.192	1.1848	-0.060234	-0.036214	1.2275
18.2	1.0911	-0.06116	-0.03598	1.2271
18.208	1.3708	-0.062207	-0.035724	1.2268
18.217	1.1512	-0.063162	-0.035502	1.2266
18.225	1.3181	-0.063957	-0.035365	1.2262
18.233	1.2288	-0.064838	-0.035238	1.226
18.242	1.5019	-0.06556	-0.035224	1.2256
18.25	1.5793	-0.066334	-0.03518	1.2251
18.258	1.7163	-0.067031	-0.035312	1.2247
18.267	1.561	-0.067652	-0.035433	1.224
18.275	1.5876	-0.06838	-0.035538	1.2236
18.283	1.9963	-0.069099	-0.035672	1.2231
18.292	1.8651	-0.069801	-0.03577	1.2226
18.3	1.9777	-0.070428	-0.035989	1.2219
18.308	1.8469	-0.071051	-0.036082	1.2213
18.317	2.0034	-0.071791	-0.036182	1.2207
18.325	2.3911	-0.072503	-0.036306	1.2201
18.333	2.1458	-0.073137	-0.036449	1.2195
18.342	2.3334	-0.073755	-0.036535	1.2188
18.35	2.1168	-0.074313	-0.036547	1.218
18.358	2.2677	-0.074929	-0.036585	1.2173
18.367	2.4339	-0.075488	-0.036645	1.2166
18.375	2.2961	-0.075933	-0.036656	1.2159
18.383	2.5999	-0.076457	-0.036637	1.2151
18.392	2.5389	-0.076925	-0.036578	1.2145
18.4	2.474	-0.07731	-0.036607	1.2137
18.408	2.3823	-0.077735	-0.036518	1.213
18.417	2.2789	-0.078111	-0.036472	1.2122
18.425	2.2231	-0.078391	-0.036422	1.2114
18.433	2.5469	-0.078581	-0.036323	1.2107
18.442	2.5829	-0.078741	-0.036244	1.2098
18.45	2.472	-0.078854	-0.036166	1.209
18.458	2.525	-0.078986	-0.036058	1.2081
18.467	2.4951	-0.079061	-0.035929	1.2073
18.475	2.4586	-0.079058	-0.035849	1.2065
18.483	2.3069	-0.079033	-0.035713	1.2056
18.492	2.2536	-0.078951	-0.035575	1.2046
18.5	2.4104	-0.07885	-0.035414	1.2038
18.508	2.6174	-0.078715	-0.035248	1.2028
18.517	2.5446	-0.078523	-0.035059	1.2019
18.525	2.481	-0.078324	-0.034888	1.2009
18.533	2.1693	-0.078064	-0.034736	1.1999
18.542	2.2854	-0.077871	-0.034494	1.1989
18.55	2.6475	-0.077643	-0.034243	1.1979
18.558	2.5473	-0.077332	-0.033969	1.1969
18.567	2.3021	-0.077021	-0.033754	1.1956
18.575	2.2385	-0.076739	-0.033528	1.1945
18.583	2.2911	-0.076422	-0.033242	1.1934
18.592	2.1676	-0.07612	-0.032905	1.1922
18.6	2.1846	-0.075743	-0.032642	1.1909
18.608	2.2739	-0.075286	-0.032495	1.1896
18.617	2.0484	-0.074972	-0.032207	1.1884
18.625	1.8071	-0.074601	-0.031913	1.1871
18.633	2.005	-0.07406	-0.031708	1.1857
18.642	1.8169	-0.073585	-0.031503	1.1843
18.65	1.7526	-0.072989	-0.031287	1.1827
18.658	1.6216	-0.072423	-0.031058	1.1813
18.667	1.5396	-0.071833	-0.030951	1.1799
18.675	1.4643	-0.071185	-0.030703	1.1782
18.683	1.2377	-0.070556	-0.030509	1.1766
18.692	1.4516	-0.069829	-0.030338	1.175
18.7	1.166	-0.069053	-0.030255	1.1732
18.708	1.1897	-0.068312	-0.030131	1.1716
18.717	0.91093	-0.067444	-0.030039	1.1697
18.725	0.83596	-0.066714	-0.02997	1.1681
18.733	0.88192	-0.065744	-0.029999	1.1661
18.742	0.69228	-0.064909	-0.029985	1.1643
18.75	0.6244	-0.063919	-0.030115	1.1624
18.758	0.58595	-0.062911	-0.030287	1.1604
18.767	0.38105	-0.061934	-0.030459	1.1583
18.775	0.30716	-0.06092	-0.030636	1.1564
18.783	0.44437	-0.059818	-0.030839	1.1545
18.792	0.20251	-0.058735	-0.03103	1.1524
18.8	0.16503	-0.057541	-0.031145	1.1503
18.808	0.17637	-0.056425	-0.031254	1.1485
18.817	0.23883	-0.055273	-0.031249	1.1465
18.825	0.32349	-0.05388	-0.03134	1.1444
18.833	0.068105	-0.052615	-0.031283	1.1424
18.842	-0.059681	-0.051265	-0.031108	1.1405
18.85	0.039789	-0.049877	-0.030929	1.1386
18.858	-0.10325	-0.048338	-0.030721	1.1367
18.867	-0.0044388	-0.046855	-0.030493	1.1348
18.875	0.090496	-0.045278	-0.030193	1.1329
18.883	-0.0311	-0.0436	-0.029861	1.131
18.892	-0.087337	-0.041879	-0.029624	1.1291
18.9	-0.035898	-0.040143	-0.029395	1.1272
18.908	-0.06771	-0.038352	-0.029115	1.1254
18.917	-0.28894	-0.036553	-0.028886	1.1236
18.925	-0.32147	-0.034759	-0.028628	1.1217
18.933	-0.42464	-0.032845	-0.02851	1.1197
18.942	-0.35379	-0.030966	-0.028453	1.1178
18.95	-0.2774	-0.029268	-0.028279	1.116
18.958	-0.2005	-0.027602	-0.028124	1.1142
18.967	-0.40951	-0.025892	-0.027948	1.1124
18.975	-0.48984	-0.024229	-0.027825	1.1106
18.983	-0.53796	-0.022682	-0.027624	1.1088
18.992	-0.59431	-0.0211	-0.027475	1.107
19	-0.49605	-0.019644	-0.027262	1.1053
19.008	-0.58056	-0.018285	-0.02702	1.1035
19.017	-0.77223	-0.016921	-0.026803	1.1018
19.025	-0.58185	-0.015617	-0.026647	1.1001
19.033	-0.69087	-0.014382	-0.026458	1.0984
19.042	-0.82878	-0.013128	-0.026248	1.0967
19.05	-1.0214	-0.011992	-0.026171	1.0951
19.058	-1.1088	-0.010764	-0.026061	1.0934
19.067	-1.1298	-0.0096075	-0.025956	1.0918
19.075	-0.90465	-0.0085326	-0.025814	1.0903
19.083	-1.258	-0.0074163	-0.025692	1.0888
19.092	-1.2148	-0.0063414	-0.025575	1.0873
19.1	-1.2486	-0.005299	-0.025511	1.0859
19.108	-1.2782	-0.0042757	-0.025419	1.0844
19.117	-1.3804	-0.0033122	-0.025362	1.0831
19.125	-1.2287	-0.0023912	-0.025327	1.0817
19.133	-1.1636	-0.0014855	-0.025295	1.0803
19.142	-1.2746	-0.00068569	-0.025294	1.079
19.15	-1.0104	0.00014667	-0.025259	1.0776
19.158	-1.2572	0.00090173	-0.025283	1.0763
19.167	-1.2404	0.001738	-0.025296	1.0748
19.175	-1.3572	0.0024008	-0.025325	1.0736
19.183	-1.3628	0.0031409	-0.025421	1.0722
19.192	-1.2799	0.00381	-0.025474	1.0709
19.2	-1.3684	0.0044226	-0.025478	1.0697
19.208	-1.4548	0.0050718	-0.025433	1.0684
19.217	-1.1413	0.0055603	-0.025347	1.0673
19.225	-1.4908	0.0061494	-0.025329	1.066
19.233	-1.2815	0.0066831	-0.025268	1.0649
19.242	-1.4327	0.0071182	-0.025156	1.0637
19.25	-1.5652	0.0075438	-0.025046	1.0626
19.258	-1.3007	0.0078815	-0.024911	1.0614
19.267	-1.4725	0.008146	-0.024812	1.0603
19.275	-1.4858	0.0084563	-0.024732	1.0592
19.283	-1.3271	0.0086928	-0.024576	1.0581
19.292	-1.5185	0.0088856	-0.024448	1.057
19.3	-1.5794	0.0090614	-0.024366	1.0558
19.308	-1.7251	0.0092882	-0.024289	1.0547
19.317	-1.6791	0.009431	-0.024211	1.0536
19.325	-1.7049	0.0095189	-0.024061	1.0525
19.333	-1.8256	0.0095726	-0.023888	1.0515
19.342	-1.8523	0.0096631	-0.023768	1.0504
19.35	-1.9258	0.0097036	-0.023692	1.0493
19.358	-1.9382	0.0097208	-0.023544	1.0482
19.367	-2.0292	0.0097122	-0.023394	1.0471
19.375	-2.0051	0.0096786	-0.023301	1.0461
19.383	-2.03	0.0096089	-0.023183	1.0451
19.392	-2.1845	0.009558	-0.023135	1.044
19.4	-2.0818	0.0094744	-0.023033	1.0428
19.408	-2.3277	0.0094112	-0.022935	1.0417
19.417	-2.3907	0.0092923	-0.022903	1.0405
19.425	-2.3136	0.0091214	-0.022877	1.0393
19.433	-2.351	0.0089587	-0.022824	1.0381
19.442	-2.236	0.008771	-0.022771	1.0369
19.45	-2.2637	0.0085876	-0.022715	1.0356
19.458	-2.4505	0.0083714	-0.022684	1.0344
19.467	-2.4396	0.0080574	-0.022635	1.0332
19.475	-2.3501	0.0077771	-0.022523	1.0318
19.483	-2.2283	0.0075244	-0.022415	1.0305
19.492	-2.2351	0.0072197	-0.022336	1.0293
19.5	-2.1605	0.0068203	-0.022306	1.028
19.508	-2.0957	0.006481	-0.022148	1.0267
19.517	-2.185	0.0061161	-0.021936	1.0253
19.525	-2.1744	0.0056707	-0.021824	1.0239
19.533	-1.9911	0.0053155	-0.021714	1.0225
19.542	-1.8926	0.0048483	-0.021451	1.0211
19.55	-1.8933	0.0042713	-0.021192	1.0197
19.558	-1.8352	0.0038588	-0.020997	1.0182
19.567	-1.593	0.003348	-0.020748	1.0166
19.575	-1.546	0.0027327	-0.02044	1.0152
19.583	-1.3957	0.0021409	-0.020167	1.0136
19.592	-1.3882	0.0015825	-0.019893	1.012
19.6	-1.1643	0.00091612	-0.019626	1.0105
19.608	-0.95532	0.00024001	-0.019432	1.0089
19.617	-0.98556	-0.00041751	-0.019229	1.0072
19.625	-0.84471	-0.0010894	-0.019128	1.0056
19.633	-0.73528	-0.0018494	-0.019005	1.0039
19.642	-0.62097	-0.0025329	-0.018949	1.0022
19.65	-0.45692	-0.0032604	-0.018914	1.0003
19.658	-0.29144	-0.004036	-0.01893	0.99852
19.667	-0.10815	-0.0047165	-0.019068	0.99666
19.675	0.045904	-0.0054818	-0.019228	0.99474
19.683	0.12737	-0.00619	-0.019344	0.99293
19.692	0.048318	-0.0070181	-0.019484	0.99108
19.7	0.1029	-0.0077637	-0.019593	0.98917
19.708	0.48166	-0.0085211	-0.019822	0.98716
19.717	0.60292	-0.0092731	-0.019978	0.98519
19.725	0.41857	-0.010108	-0.020066	0.98331
19.733	0.32143	-0.010972	-0.020051	0.98137
19.742	0.53053	-0.011753	-0.020055	0.97937
19.75	0.69106	-0.012686	-0.020016	0.97743
19.758	0.7287	-0.013596	-0.019953	0.97552
19.767	0.7112	-0.014549	-0.019691	0.97361
19.775	0.59925	-0.015552	-0.019554	0.9717
19.783	0.94962	-0.016709	-0.019237	0.97005
19.792	0.47047	-0.017848	-0.018897	0.96843
19.8	0.45195	-0.018952	-0.018624	0.9667
19.808	0.59162	-0.020095	-0.018324	0.96492
19.817	0.55906	-0.021354	-0.018032	0.96323
19.825	0.74697	-0.022669	-0.017672	0.96165
19.833	0.82106	-0.023896	-0.017327	0.95993
19.842	0.69048	-0.02514	-0.017011	0.95827
19.85	1.0348	-0.026478	-0.016764	0.95686
19.858	1.0426	-0.027786	-0.016525	0.95521
19.867	1.0138	-0.029117	-0.016294	0.95367
19.875	1.2897	-0.03054	-0.016099	0.95227
19.883	1.175	-0.031823	-0.015961	0.95064
19.892	1.2724	-0.033174	-0.015807	0.94912
19.9	1.4704	-0.034469	-0.015728	0.94762
19.908	1.4246	-0.035684	-0.01567	0.94607
19.917	1.4086	-0.036885	-0.015718	0.94461
19.925	1.6979	-0.03805	-0.015688	0.94312
19.933	1.8179	-0.039157	-0.015608	0.94166
19.942	1.723	-0.040219	-0.015654	0.9402
19.95	1.7621	-0.04126	-0.015651	0.93877
19.958	2.0587	-0.042204	-0.015648	0.93737
19.967	2.222	-0.043147	-0.015651	0.93607
19.975	2.1682	-0.044086	-0.015535	0.93484
19.983	2.2213	-0.044933	-0.015465	0.93358
19.992	2.2658	-0.045754	-0.015363	0.93223
20	2.5014	-0.046549	-0.015342	0.93098
20.008	2.7243	-0.047312	-0.015248	0.92974
20.017	2.861	-0.048084	-0.015132	0.92857
20.025	2.9052	-0.048846	-0.015034	0.9273
20.033	2.7269	-0.049431	-0.014888	0.92609
20.042	2.759	-0.050107	-0.014841	0.92486
20.05	2.8339	-0.050659	-0.014802	0.92375
20.058	3.0052	-0.051229	-0.014738	0.92266
20.067	3.1506	-0.051718	-0.014694	0.9215
20.075	3.2264	-0.052141	-0.014623	0.92034
20.083	3.1751	-0.052587	-0.01465	0.91914
20.092	3.2729	-0.052985	-0.014728	0.91796
20.1	3.2814	-0.053348	-0.014735	0.91686
20.108	3.2706	-0.05384	-0.014815	0.91569
20.117	3.4884	-0.05424	-0.014848	0.91459
20.125	3.383	-0.054687	-0.014826	0.9134
20.133	3.6737	-0.055164	-0.014876	0.91216
20.142	3.6168	-0.055505	-0.014878	0.91098
20.15	3.5818	-0.055963	-0.014875	0.90971
20.158	3.4853	-0.056357	-0.014853	0.90853
20.167	3.5148	-0.056702	-0.014804	0.90735
20.175	3.6281	-0.057147	-0.014706	0.90615
20.183	3.7601	-0.057444	-0.014628	0.90491
20.192	3.5931	-0.057698	-0.014527	0.90372
20.2	3.584	-0.05802	-0.014352	0.90253
20.208	3.5467	-0.058285	-0.014203	0.90136
20.217	3.5421	-0.058448	-0.014024	0.90015
20.225	3.5632	-0.058611	-0.013818	0.89891
20.233	3.753	-0.058805	-0.013642	0.89774
20.242	3.6032	-0.058969	-0.013467	0.89658
20.25	3.593	-0.059138	-0.013148	0.89552
20.258	3.5926	-0.059208	-0.012972	0.89438
20.267	3.5272	-0.059303	-0.012798	0.89325
20.275	3.3903	-0.059367	-0.012619	0.89207
20.283	3.5641	-0.05934	-0.012436	0.89085
20.292	3.5579	-0.059228	-0.012328	0.88964
20.3	3.5312	-0.059068	-0.012166	0.88839
20.308	3.4865	-0.058975	-0.011935	0.88723
20.317	3.379	-0.058727	-0.01179	0.88588
20.325	3.3843	-0.058467	-0.011702	0.88463
20.333	3.4122	-0.058213	-0.011487	0.88338
20.342	3.523	-0.057904	-0.011341	0.88202
20.35	3.4327	-0.057615	-0.011128	0.88079
20.358	3.4054	-0.057355	-0.010939	0.87954
20.367	3.5662	-0.057005	-0.010715	0.87816
20.375	3.271	-0.056596	-0.01061	0.87671
20.383	3.289	-0.056319	-0.010373	0.87549
20.392	3.4403	-0.055849	-0.010238	0.87398
20.4	3.1245	-0.055479	-0.010015	0.87262
20.408	3.1158	-0.054964	-0.0099033	0.8711
20.417	3.2565	-0.054496	-0.0096967	0.86964
20.425	3.2981	-0.053991	-0.009512	0.86814
20.433	2.9712	-0.053469	-0.0093028	0.86665
20.442	2.9903	-0.052879	-0.0091586	0.86503
20.45	3.1327	-0.052333	-0.0090451	0.86349
20.458	2.9512	-0.051811	-0.0087829	0.86196
20.467	2.8532	-0.051217	-0.0085375	0.86033
20.475	2.8317	-0.050575	-0.0083897	0.85867
20.483	2.756	-0.050036	-0.0081534	0.85716
20.492	2.6113	-0.049378	-0.0079268	0.85545
20.5	2.6047	-0.048659	-0.0077712	0.85369
20.508	2.3763	-0.048042	-0.0076739	0.85203
20.517	2.3097	-0.047375	-0.0074703	0.8503
20.525	2.3696	-0.046666	-0.0072377	0.84851
20.533	1.9937	-0.045923	-0.0071765	0.84668
20.542	1.9923	-0.045126	-0.0070933	0.8449
20.55	1.9245	-0.044435	-0.0069655	0.84318
20.558	1.8278	-0.0437	-0.0068266	0.8413
20.567	1.7147	-0.042903	-0.0068087	0.83938
20.575	1.6177	-0.04209	-0.0067679	0.83749
20.583	1.445	-0.041317	-0.0067619	0.83574
20.592	1.511	-0.040473	-0.0067428	0.83381
20.6	1.2642	-0.039638	-0.0066295	0.83197
20.608	1.1857	-0.038738	-0.0066323	0.83001
20.617	1.0465	-0.037739	-0.0065599	0.82807
20.625	1.0323	-0.036767	-0.0064475	0.82628
20.633	0.99872	-0.035738	-0.0063519	0.82437
20.642	0.95489	-0.034639	-0.0061557	0.82249
20.65	0.70037	-0.033491	-0.0060379	0.82066
20.658	0.69595	-0.032229	-0.0058844	0.8187
20.667	0.52468	-0.031003	-0.0056459	0.81696
20.675	0.57849	-0.029753	-0.0054043	0.81518
20.683	0.56938	-0.028378	-0.0051595	0.81338
20.692	0.35582	-0.02699	-0.0049374	0.81156
20.7	0.49019	-0.025646	-0.0047273	0.8099
20.708	0.39969	-0.024209	-0.0044129	0.8082
20.717	0.34868	-0.022705	-0.0042412	0.8064
20.725	0.16804	-0.021218	-0.0040523	0.80472
20.733	0.20519	-0.019713	-0.0039155	0.80308
20.742	0.3544	-0.018207	-0.00378	0.80145
20.75	0.20926	-0.016704	-0.0036129	0.79972
20.758	0.033464	-0.015107	-0.0034933	0.79798
20.767	-0.0049959	-0.013559	-0.0034281	0.79629
20.775	0.082632	-0.012085	-0.0034138	0.7946
20.783	0.053675	-0.010562	-0.0033273	0.79296
20.792	0.04025	-0.0090501	-0.0031898	0.7913
20.8	-0.077436	-0.0075887	-0.003075	0.7896
20.808	-0.24843	-0.0061285	-0.0029877	0.78793
20.817	-0.16405	-0.0046499	-0.0028778	0.7863
20.825	-0.16867	-0.0032944	-0.0027464	0.7847
20.833	-0.4226	-0.0020069	-0.0026471	0.78318
20.842	-0.33022	-0.00076039	-0.0023999	0.78169
20.85	-0.49204	0.00041982	-0.0021983	0.78011
20.858	-0.53953	0.001538	-0.0020594	0.77871
20.867	-0.56753	0.0025386	-0.0018426	0.77723
20.875	-0.60742	0.0034935	-0.0016626	0.77592
20.883	-0.68058	0.0043466	-0.0015288	0.77452
20.892	-0.71683	0.0050681	-0.0013066	0.77327
20.9	-0.89145	0.0059051	-0.0011493	0.77189
20.908	-0.89402	0.0065064	-0.001034	0.7707
20.917	-0.98851	0.0071053	-0.0008665	0.76948
20.925	-1.0195	0.007668	-0.00070587	0.76836
20.933	-1.2131	0.0082575	-0.00056935	0.76723
20.942	-1.2161	0.0087766	-0.00045691	0.76606
20.95	-1.3366	0.009347	-0.00041075	0.76478
20.958	-1.2487	0.0098142	-0.000379	0.76368
20.967	-1.5219	0.010311	-0.00024342	0.76254
20.975	-1.3831	0.01084	-0.00023241	0.76139
20.983	-1.7219	0.011297	-0.00023918	0.76012
20.992	-1.8443	0.01177	-0.00029957	0.75891
21	-1.9096	0.012261	-0.00033526	0.7577
21.008	-1.8684	0.01268	-0.00038388	0.75667
21.017	-1.9556	0.01309	-0.00048756	0.75533
21.025	-1.9864	0.013435	-0.00060068	0.75412
21.033	-1.8642	0.01377	-0.0006205	0.75302
21.042	-2.0206	0.014106	-0.00070249	0.75171
21.05	-2.1823	0.014359	-0.0007933	0.75052
21.058	-2.1	0.014674	-0.00083056	0.74929
21.067	-2.3691	0.014909	-0.00088893	0.74799
21.075	-2.231	0.015076	-0.00093017	0.74678
21.083	-2.1772	0.015286	-0.00099666	0.74559
21.092	-2.3267	0.015373	-0.0010349	0.74432
21.1	-2.4059	0.015403	-0.00091143	0.74324
21.108	-2.6516	0.015421	-0.0008999	0.74195
21.117	-2.4009	0.015433	-0.00088627	0.74064
21.125	-2.6315	0.015424	-0.00082641	0.73937
21.133	-2.579	0.015324	-0.00082216	0.73817
21.142	-2.7842	0.015214	-0.00077385	0.73705
21.15	-2.69	0.015065	-0.00066338	0.73574
21.158	-2.8284	0.014872	-0.00060422	0.73444
21.167	-2.6481	0.014723	-0.00061729	0.73311
21.175	-2.7227	0.014533	-0.00063827	0.73188
21.183	-2.6157	0.014242	-0.00060883	0.73062
21.192	-2.7842	0.013898	-0.00055447	0.72936
21.2	-2.8193	0.013626	-0.00052723	0.72814
21.208	-2.9472	0.013265	-0.00049304	0.72679
21.217	-3.0266	0.012886	-0.00049163	0.72556
21.225	-2.8165	0.012524	-0.00048963	0.72432
21.233	-2.9556	0.011992	-0.00043262	0.72296
21.242	-2.9688	0.011562	-0.00035996	0.72177
21.25	-2.9026	0.011023	-0.00028108	0.72046
21.258	-2.902	0.01057	-0.00027411	0.71913
21.267	-2.9193	0.01	-0.00014087	0.71775
21.275	-2.7923	0.0094958	-0.00013203	0.71637
21.283	-2.7664	0.0088635	-5.0536e-05	0.715
21.292	-2.7948	0.0083309	1.186e-05	0.71356
21.3	-2.7978	0.0077703	0.00013091	0.71202
21.308	-2.6443	0.0072462	0.00016768	0.7106
21.317	-2.5916	0.0065385	0.000229	0.70913
21.325	-2.6415	0.0060471	0.00037662	0.70756
21.333	-2.6097	0.0054663	0.00037281	0.70597
21.342	-2.4562	0.0048652	0.00041084	0.70451
21.35	-2.3887	0.0042018	0.00042517	0.70301
21.358	-2.221	0.0035743	0.00047732	0.70133
21.367	-2.0334	0.0029606	0.00042766	0.69968
21.375	-1.9644	0.0023054	0.00034988	0.69806
21.383	-1.9235	0.0015632	0.00037173	0.69643
21.392	-1.8683	0.00092388	0.00026832	0.69482
21.4	-1.5995	0.00024066	0.00013775	0.69324
21.408	-1.3416	-0.00052539	5.7324e-05	0.69163
21.417	-1.2348	-0.001241	-2.433e-05	0.69005
21.425	-1.1766	-0.001948	-0.00015071	0.6884
21.433	-1.1355	-0.0027176	-0.00030494	0.68677
21.442	-1.0396	-0.0034813	-0.00036426	0.68522
21.45	-0.89078	-0.0042921	-0.00042599	0.6837
21.458	-0.68216	-0.0051199	-0.0004606	0.68214
21.467	-0.61919	-0.0059664	-0.00042847	0.6807
21.475	-0.53648	-0.0068669	-0.00039862	0.67928
21.483	-0.18464	-0.0078412	-0.00026765	0.67783
21.492	-0.054638	-0.008811	-0.00021218	0.67639
21.5	-0.12934	-0.00973	-3.7199e-05	0.67504
21.508	-0.18533	-0.010729	0.00010559	0.67378
21.517	-0.13901	-0.011774	0.00030496	0.67241
21.525	0.18925	-0.012838	0.00042409	0.67111
21.533	0.21657	-0.013857	0.00064126	0.66986
21.542	0.39368	-0.014811	0.0007867	0.66857
21.55	0.51039	-0.015789	0.00087822	0.66733
21.558	0.63986	-0.016821	0.00094126	0.66613
21.567	0.45598	-0.017817	0.00099989	0.66501
21.575	0.53666	-0.018712	0.0011185	0.66376
21.583	0.69568	-0.019585	0.0011297	0.66263
21.592	0.94248	-0.020476	0.0011646	0.66151
21.6	0.84222	-0.021513	0.0011917	0.66047
21.608	0.9081	-0.02236	0.0013745	0.6594
21.617	1.0232	-0.023094	0.0013831	0.65834
21.625	1.2229	-0.02399	0.0014623	0.6573
21.633	1.0761	-0.024905	0.0016069	0.65641
21.642	1.265	-0.025753	0.001728	0.65551
21.65	1.3839	-0.026542	0.0018355	0.65445
21.658	1.4284	-0.027288	0.0019586	0.65355
21.667	1.4921	-0.028148	0.0020569	0.65262
21.675	1.4269	-0.028921	0.0022259	0.65177
21.683	1.6124	-0.029681	0.0024487	0.65087
21.692	1.68	-0.030424	0.0025992	0.64993
21.7	1.8079	-0.031089	0.0028376	0.6492
21.708	1.8454	-0.031823	0.0030369	0.64828
21.717	1.8768	-0.032375	0.0033017	0.64756
21.725	1.9341	-0.032982	0.0035215	0.64675
21.733	2.0539	-0.033513	0.0038061	0.6461
21.742	2.3233	-0.033995	0.0040958	0.6454
21.75	2.3289	-0.034372	0.0043552	0.6448
21.758	2.2974	-0.034752	0.0045957	0.64411
21.767	2.4498	-0.035025	0.004811	0.64345
21.775	2.66	-0.035212	0.0050006	0.64282
21.783	2.6135	-0.035332	0.0051907	0.64219
21.792	2.5219	-0.035429	0.0053807	0.64158
21.8	2.7432	-0.035497	0.0055095	0.64077
21.808	2.6266	-0.035505	0.0056549	0.64009
21.817	2.6589	-0.035472	0.0056778	0.63939
21.825	2.7822	-0.035409	0.0057979	0.63874
21.833	2.8957	-0.035347	0.0058484	0.638
21.842	2.9803	-0.03528	0.0058737	0.63727
21.85	2.9844	-0.035144	0.0058801	0.63647
21.858	2.9107	-0.035025	0.0059119	0.63565
21.867	2.8989	-0.034887	0.0059886	0.63492
21.875	2.9971	-0.034778	0.0059923	0.63415
21.883	2.5834	-0.034608	0.0060428	0.63307
21.892	2.6596	-0.034394	0.0060744	0.63228
21.9	2.6719	-0.03417	0.0061566	0.63149
21.908	2.6655	-0.033993	0.0063125	0.63071
21.917	2.5922	-0.033743	0.006495	0.62993
21.925	2.633	-0.033395	0.0067134	0.629
21.933	2.5658	-0.033059	0.0069576	0.62807
21.942	2.4561	-0.032797	0.0071689	0.62723
21.95	2.5577	-0.032443	0.0074099	0.62635
21.958	2.1198	-0.032106	0.0077598	0.62533
21.967	2.0726	-0.031676	0.0080081	0.62436
21.975	2.0115	-0.031239	0.0082526	0.62344
21.983	2.1243	-0.030828	0.0087165	0.62261
21.992	2.0009	-0.030245	0.008973	0.62156
22	1.8519	-0.029773	0.0092496	0.62055
22.008	1.8466	-0.029234	0.0095532	0.61952
22.017	1.5469	-0.028589	0.010025	0.61863
22.025	1.8307	-0.027875	0.010322	0.61739
22.033	1.9759	-0.027274	0.010623	0.61642
22.042	2.0069	-0.026447	0.011075	0.6155
22.05	1.6111	-0.025664	0.011427	0.61456
22.058	1.7655	-0.02476	0.011715	0.6135
22.067	1.5103	-0.023852	0.011966	0.61261
22.075	1.8101	-0.022899	0.012182	0.61151
22.083	1.047	-0.021896	0.012388	0.61056
22.092	1.2145	-0.020832	0.012532	0.60943
22.1	0.94722	-0.019827	0.0126	0.60831
22.108	1.2518	-0.018718	0.012664	0.60728
22.117	0.84122	-0.017734	0.012663	0.60606
22.125	0.69512	-0.016607	0.012676	0.60504
22.133	0.6003	-0.015619	0.012511	0.60365
22.142	0.53677	-0.014571	0.012475	0.60258
22.15	0.10811	-0.013687	0.012256	0.60122
22.158	0.23925	-0.012695	0.012218	0.60017
22.167	0.14585	-0.011785	0.012092	0.59894
22.175	0.21912	-0.010793	0.011984	0.59782
22.183	-0.17781	-0.0098733	0.01188	0.59662
22.192	0.10813	-0.0088977	0.011805	0.59574
22.2	-0.32713	-0.0079485	0.011653	0.59452
22.208	-0.12567	-0.0069026	0.011588	0.59352
22.217	-0.60787	-0.0060066	0.01147	0.59252
22.225	-0.22363	-0.0050016	0.0114	0.59159
22.233	-0.70461	-0.0040785	0.011289	0.5905
22.242	-0.42608	-0.0031529	0.011234	0.58969
22.25	-0.80644	-0.0022964	0.011134	0.58878
22.258	-0.6353	-0.0013995	0.011061	0.58786
22.267	-1.2538	-0.00059065	0.011073	0.58716
22.275	-0.77836	0.00018928	0.010969	0.5863
22.283	-1.3279	0.00093484	0.011048	0.58567
22.292	-1.2869	0.0016618	0.010963	0.5849
22.3	-1.1202	0.0022571	0.011042	0.58425
22.308	-1.4734	0.0029384	0.011069	0.58365
22.317	-1.652	0.0035313	0.011073	0.58299
22.325	-1.2822	0.0040531	0.011114	0.58252
22.333	-1.8002	0.0046227	0.011182	0.58202
22.342	-1.7184	0.005115	0.011199	0.58153
22.35	-1.4393	0.00555	0.011299	0.58127
22.358	-1.5872	0.0059713	0.011435	0.58085
22.367	-1.8753	0.0064249	0.011588	0.58056
22.375	-2.0231	0.0068509	0.011714	0.58029
22.383	-2.0555	0.0072458	0.011904	0.58017
22.392	-2.0156	0.0076196	0.012141	0.58009
22.4	-2.1769	0.008043	0.01241	0.57992
22.408	-2.1224	0.008462	0.012706	0.57973
